日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-02,1.067,1.073,1.067,1.07,3124600.0,3343322.0,0.5623242736644803,,,
2025-04-03,1.069,1.078,1.065,1.078,3309400.0,3567533.2,1.2160898035547354,0.7476635514018781,0.008000000000000007,
2025-04-07,1.075,1.077,0.99,0.997,1102600.0,1099292.2,8.093023255813952,-7.513914656771803,-0.08100000000000007,
2025-04-08,1.001,1.029,1.001,1.029,1759900.0,1810937.0999999999,2.7972027972028,3.2096288866599654,0.03199999999999992,
2025-04-09,1.028,1.03,0.979,1.026,2436800.0,2500156.8000000003,4.961089494163429,-0.2915451895043608,-0.0029999999999998916,
2025-04-10,1.026,1.043,1.026,1.039,1959400.0,2035816.5999999999,1.6569200779727,1.2670565302144166,0.0129999999999999,
2025-04-11,1.038,1.039,1.033,1.037,1004300.0,1041459.1,0.5780346820809253,-0.19249278152069227,-0.0020000000000000018,
2025-04-14,1.039,1.045,1.037,1.043,659300.0,687649.8999999999,0.7699711260827726,0.5785920925747368,0.006000000000000005,
2025-04-15,1.038,1.048,1.038,1.048,1604600.0,1681620.8,0.9633911368015422,0.4793863854266611,0.0050000000000001155,
2025-04-16,1.043,1.052,1.043,1.052,476100.0,500857.2,0.8628954937679885,0.3816793893129722,0.0040000000000000036,
2025-04-17,1.052,1.052,1.049,1.05,1296400.0,1361220.0,0.2851711026616078,-0.1901140684410607,-0.0020000000000000018,
2025-04-18,1.05,1.053,1.049,1.052,785100.0,825925.2000000001,0.38095238095238126,0.19047619047618536,0.0020000000000000018,
2025-04-21,1.057,1.057,1.049,1.052,79400.0,83528.8,0.7568590350047311,0.0,0.0,
2025-04-22,1.05,1.057,1.048,1.055,801800.0,845899.0,0.8571428571428473,0.2851711026615966,0.0029999999999998916,
2025-04-23,1.057,1.057,1.049,1.049,466500.0,489358.49999999994,0.7568590350047311,-0.5687203791469253,-0.006000000000000005,
2025-04-24,1.051,1.058,1.051,1.054,337000.0,355198.0,0.6660323501427324,0.4766444232602529,0.0050000000000001155,
2025-04-25,1.054,1.056,1.053,1.056,267600.0,282585.60000000003,0.28462998102467874,0.189753320683117,0.0020000000000000018,
2025-04-28,1.053,1.057,1.051,1.056,834000.0,880704.0,0.5698005698005704,0.0,0.0,
2025-04-29,1.05,1.053,1.05,1.05,263700.0,276885.0,0.2857142857142754,-0.5681818181818232,-0.006000000000000005,
2025-04-30,1.05,1.05,1.045,1.045,647100.0,676219.5,0.47619047619048716,-0.4761904761904856,-0.0050000000000001155,
2025-05-06,1.045,1.048,1.041,1.045,637500.0,666187.5,0.6698564593301548,0.0,0.0,
2025-05-07,1.054,1.055,1.05,1.052,2460600.0,2588551.2,0.4743833017077697,0.6698564593301537,0.007000000000000117,
2025-05-08,1.053,1.057,1.053,1.056,1637800.0,1729516.8,0.37986704653371356,0.3802281368821214,0.0040000000000000036,
2025-05-09,1.058,1.064,1.058,1.06,1648100.0,1746986.0,0.5671077504725902,0.37878787878788955,0.0040000000000000036,
2025-05-12,1.06,1.067,1.06,1.065,549300.0,585004.5,0.6603773584905561,0.4716981132075304,0.004999999999999893,
2025-05-13,1.062,1.075,1.062,1.067,2960900.0,3159280.3,1.2241054613935876,0.1877934272300541,0.0020000000000000018,
2025-05-14,1.072,1.08,1.068,1.078,2730300.0,2943263.4000000004,1.1194029850746279,1.030927835051565,0.01100000000000012,
2025-05-15,1.078,1.083,1.074,1.074,1050600.0,1128344.4000000001,0.8348794063079682,-0.37105751391465214,-0.0040000000000000036,
2025-05-16,1.074,1.084,1.066,1.068,641300.0,684908.4,1.6759776536312863,-0.5586592178770999,-0.006000000000000005,
2025-05-19,1.068,1.074,1.068,1.072,155000.0,166160.0,0.5617977528089892,0.3745318352059934,0.0040000000000000036,
2025-05-20,1.076,1.078,1.074,1.076,943600.0,1015313.6000000001,0.3717472118959111,0.3731343283582156,0.0040000000000000036,
2025-05-21,1.08,1.086,1.08,1.083,889800.0,963653.4,0.555555555555556,0.6505576208178265,0.006999999999999895,
2025-05-22,1.087,1.087,1.082,1.083,253600.0,274648.8,0.4599816007359607,0.0,0.0,
