日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-05-30,1.013,1.023,0.917,1.02,1986637,201068604.25,10.4,0.1,0.001,480.98
2025-06-03,1.021,1.043,1.021,1.03,379749,39061842.584,2.16,0.98,0.01,91.94
2025-06-04,1.027,1.035,1.022,1.025,125771,12916831.127,1.26,-0.49,-0.005,30.45
2025-06-05,1.021,1.03,1.016,1.023,79491,8140826.7,1.37,-0.2,-0.002,19.25
2025-06-06,1.026,1.038,1.017,1.018,48064,4933542.032,2.05,-0.49,-0.005,11.64
2025-06-09,1.02,1.044,1.02,1.037,76908,7974163.436,2.36,1.87,0.019,18.62
2025-06-10,1.039,1.039,1.012,1.021,36451,3727114.448,2.6,-1.54,-0.016,8.82
2025-06-11,1.021,1.024,1.02,1.024,16820,1718840.348,0.39,0.29,0.003,4.07
2025-06-12,1.025,1.026,1.016,1.019,6869,701778.32,0.98,-0.49,-0.005,1.66
2025-06-13,1.027,1.07,1.017,1.027,43517,4457501.132,5.2,0.79,0.008,10.54
2025-06-16,1.03,1.038,1.02,1.033,25921,2677577.294,1.75,0.58,0.006,6.28
2025-06-17,1.033,1.036,1.022,1.031,23205,2386493.91,1.36,-0.19,-0.002,5.62
2025-06-18,1.033,1.044,1.028,1.038,29166,3029132.174,1.55,0.68,0.007,7.06
2025-06-19,1.037,1.06,1.016,1.02,15882,1626717.155,4.24,-1.73,-0.018,3.85
2025-06-20,1.018,1.018,1.002,1.002,17897,1804686.9,1.57,-1.76,-0.018,4.33
2025-06-23,1.002,1.015,1.002,1.015,5857,589990.565,1.3,1.3,0.013,1.42
2025-06-24,1.005,1.029,0.995,1.025,29570,3024156.288,3.35,0.99,0.01,7.16
2025-06-25,1.026,1.052,1.026,1.052,96788,10084353.053,2.54,2.63,0.027,23.43
2025-06-26,1.05,1.071,1.05,1.056,78581,8383719.598,2.0,0.38,0.004,19.02
2025-06-27,1.055,1.071,1.054,1.057,45104,4788368.639,1.61,0.09,0.001,10.92
2025-06-30,1.058,1.098,1.058,1.098,65837,7157841.609,3.78,3.88,0.041,15.94
2025-07-01,1.099,1.099,1.08,1.089,16734,1820282.665,1.73,-0.82,-0.009,4.05
2025-07-02,1.089,1.089,1.065,1.07,23486,2524669.536,2.2,-1.74,-0.019,5.69
2025-07-03,1.07,1.087,1.062,1.075,20755,2233764.7,2.34,0.47,0.005,5.02
2025-07-04,1.078,1.078,1.058,1.063,49221,5255974.464,1.86,-1.12,-0.012,11.92
2025-07-07,1.062,1.072,1.058,1.064,13517,1439374.19,1.32,0.09,0.001,3.27
2025-07-08,1.06,1.074,1.06,1.073,18558,1986399.952,1.32,0.85,0.009,4.49
2025-07-09,1.073,1.086,1.065,1.068,21443,2303679.668,1.96,-0.47,-0.005,5.19
2025-07-10,1.065,1.069,1.055,1.066,15493,1642593.782,1.31,-0.19,-0.002,3.75
2025-07-11,1.066,1.075,1.063,1.071,18313,1957067.2,1.13,0.47,0.005,4.43
2025-07-14,1.071,1.077,1.062,1.066,9612,1024631.364,1.4,-0.47,-0.005,2.33
2025-07-15,1.077,1.077,1.055,1.064,32918,3487776.6,2.06,-0.19,-0.002,7.97
2025-07-16,1.061,1.07,1.061,1.064,16927,1801376.676,0.85,0.0,0.0,4.1
2025-07-17,1.064,1.092,1.064,1.09,18398,1993056.56,2.63,2.44,0.026,4.45
2025-07-18,1.09,1.101,1.082,1.1,32312,3537838.89,1.74,0.92,0.01,7.82
2025-07-21,1.097,1.111,1.097,1.109,15045,1661813.024,1.27,0.82,0.009,3.64
2025-07-22,1.113,1.12,1.102,1.109,13206,1466442.486,1.62,0.0,0.0,3.2
2025-07-23,1.109,1.109,1.092,1.095,23704,2609986.7,1.53,-1.26,-0.014,5.74
2025-07-24,1.095,1.111,1.091,1.11,27488,3042977.6,1.83,1.37,0.015,6.66
2025-07-25,1.113,1.113,1.102,1.107,13569,1500153.2,0.99,-0.27,-0.003,3.29
2025-07-28,1.102,1.12,1.102,1.119,20554,2292680.0,1.63,1.08,0.012,4.98
2025-07-29,1.12,1.128,1.111,1.127,37353,4185875.162,1.52,0.71,0.008,9.04
2025-07-30,1.126,1.14,1.11,1.119,15558,1748799.863,2.66,-0.71,-0.008,3.77
2025-07-31,1.109,1.125,1.105,1.108,23873,2659237.8,1.79,-0.98,-0.011,5.78
2025-08-01,1.102,1.131,1.095,1.103,19542,2154437.201,3.25,-0.45,-0.005,4.73
2025-08-04,1.103,1.14,1.103,1.139,14808,1671010.35,3.35,3.26,0.036,3.59
2025-08-05,1.144,1.16,1.14,1.146,21386,2453972.745,1.76,0.61,0.007,5.18
2025-08-06,1.153,1.169,1.14,1.165,13363,1548599.0,2.53,1.66,0.019,3.24
2025-08-07,1.165,1.165,1.151,1.159,14508,1680279.468,1.2,-0.52,-0.006,3.51
2025-08-08,1.158,1.164,1.15,1.151,21627,2500303.0,1.21,-0.69,-0.008,5.24
2025-08-11,1.141,1.168,1.141,1.16,19422,2258663.5,2.35,0.78,0.009,4.7
2025-08-12,1.16,1.16,1.14,1.146,35087,4016222.322,1.72,-1.21,-0.014,8.49
2025-08-13,1.147,1.159,1.145,1.155,49913,5751278.202,1.22,0.79,0.009,12.08
2025-08-14,1.155,1.155,1.125,1.127,73935,8394793.0,2.6,-2.42,-0.028,17.9
2025-08-15,1.128,1.153,1.128,1.153,59368,6780441.0,2.22,2.31,0.026,14.37
2025-08-18,1.157,1.175,1.153,1.173,64036,7475119.683,1.91,1.73,0.02,15.5
2025-08-19,1.173,1.174,1.15,1.158,61257,7108087.0,2.05,-1.28,-0.015,14.83
2025-08-20,1.159,1.168,1.151,1.168,24058,2791910.8,1.47,0.86,0.01,5.82
2025-08-21,1.167,1.179,1.162,1.164,43860,5120062.936,1.46,-0.34,-0.004,10.62
2025-08-22,1.166,1.185,1.157,1.185,51887,6050808.792,2.41,1.8,0.021,12.56
2025-08-25,1.2,1.212,1.184,1.212,45716,5466981.925,2.36,2.28,0.027,11.07
2025-08-26,1.218,1.235,1.204,1.222,52064,6328956.122,2.56,0.83,0.01,12.61
