日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-04,0.989,1.021,0.989,1.021,2911867,294276667.183,3.22,2.72,0.027,259.2
2025-08-05,1.028,1.045,1.023,1.029,873419,90102818.119,2.15,0.78,0.008,77.75
2025-08-06,1.028,1.053,1.027,1.048,904852,94364565.25,2.53,1.85,0.019,80.55
2025-08-07,1.048,1.049,1.036,1.043,213985,22304891.269,1.24,-0.48,-0.005,19.05
2025-08-08,1.042,1.05,1.035,1.038,178423,18594074.252,1.44,-0.48,-0.005,15.88
2025-08-11,1.038,1.052,1.037,1.047,244984,25615853.219,1.45,0.87,0.009,21.81
2025-08-12,1.047,1.047,1.026,1.034,123204,12724046.31,2.01,-1.24,-0.013,10.97
2025-08-13,1.034,1.042,1.031,1.039,125897,13049936.946,1.06,0.48,0.005,11.21
2025-08-14,1.04,1.041,1.016,1.017,173795,17811567.119,2.41,-2.12,-0.022,15.47
2025-08-15,1.014,1.035,1.013,1.033,161494,16597890.599,2.16,1.57,0.016,14.38
2025-08-18,1.033,1.059,1.029,1.055,267077,28043436.64,2.9,2.13,0.022,23.77
2025-08-19,1.055,1.059,1.038,1.041,84960,8871873.541,1.99,-1.33,-0.014,7.56
2025-08-20,1.043,1.053,1.034,1.053,90545,9482124.492,1.83,1.15,0.012,8.06
2025-08-21,1.053,1.059,1.046,1.049,94698,9963948.932,1.23,-0.38,-0.004,8.43
2025-08-22,1.048,1.067,1.041,1.065,106275,11230995.89,2.48,1.53,0.016,9.46
2025-08-25,1.066,1.092,1.066,1.092,84278,9099104.817,2.44,2.54,0.027,7.5
2025-08-26,1.092,1.113,1.07,1.103,99391,10904554.396,3.94,1.01,0.011,8.85
