日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-02,1.036,1.045,1.036,1.04,9485600.0,9865024.0,0.8687258687258589,,,
2025-04-03,1.037,1.046,1.036,1.04,3744400.0,3894176.0,0.9643201542912255,0.0,0.0,
2025-04-07,1.036,1.036,0.936,0.936,7856600.0,7353777.600000001,9.65250965250965,-9.999999999999998,-0.10399999999999998,
2025-04-08,0.936,0.956,0.936,0.95,9595800.0,9116010.0,2.136752136752127,1.4957264957264904,0.013999999999999901,
2025-04-09,0.958,0.977,0.932,0.97,11026600.0,10695802.0,4.697286012526089,2.1052631578947434,0.020000000000000018,
2025-04-10,0.979,0.995,0.976,0.982,8503700.0,8350633.399999999,1.9407558733401449,1.2371134020618513,0.01200000000000001,
2025-04-11,0.981,0.993,0.979,0.987,12321800.0,12161616.6,1.42711518858308,0.5091649694501044,0.0050000000000000044,
2025-04-14,0.989,0.993,0.985,0.986,5494800.0,5417872.8,0.8088978766430746,-0.10131712259371373,-0.0010000000000000009,
2025-04-15,0.984,0.984,0.979,0.982,4715300.0,4630424.6,0.5081300813008134,-0.40567951318458695,-0.0040000000000000036,
2025-04-16,0.979,0.982,0.968,0.98,8576000.0,8404480.0,1.4300306435137908,-0.20366598778004397,-0.0020000000000000018,
2025-04-17,0.98,0.984,0.977,0.98,3714700.0,3640406.0,0.714285714285715,0.0,0.0,
2025-04-18,0.985,0.989,0.978,0.987,7183200.0,7089818.4,1.116751269035534,0.7142857142857117,0.007000000000000006,
2025-04-21,0.982,0.994,0.982,0.993,5860200.0,5819178.6,1.2219959266802456,0.6079027355623046,0.006000000000000005,
2025-04-22,0.994,0.996,0.99,0.991,7905400.0,7834251.4,0.6036217303822944,-0.20140986908359082,-0.0020000000000000018,
2025-04-23,0.99,0.997,0.988,0.992,2452600.0,2432979.2,0.90909090909091,0.10090817356205317,0.0010000000000000009,
2025-04-24,0.989,0.995,0.984,0.987,6675400.0,6588619.8,1.1122345803842275,-0.5040322580645129,-0.0050000000000000044,
2025-04-25,0.99,0.999,0.99,0.995,9473800.0,9426431.0,0.90909090909091,0.8105369807497542,0.008000000000000007,
2025-04-28,0.991,0.992,0.983,0.987,4261700.0,4206297.9,0.9081735620585276,-0.8040201005025116,-0.008000000000000007,
2025-04-29,0.987,0.993,0.984,0.985,6785200.0,6683422.0,0.9118541033434658,-0.20263424518743856,-0.0020000000000000018,
2025-04-30,0.991,0.995,0.987,0.987,2526400.0,2493556.8,0.8072653884964689,0.20304568527917954,0.0020000000000000018,
2025-05-06,0.993,1.003,0.993,1.002,7592900.0,7608085.8,1.0070493454179152,1.5197568389057725,0.015000000000000013,
2025-05-07,1.007,1.033,1.005,1.008,10318800.0,10401350.4,2.7805362462760703,0.5988023952095745,0.006000000000000005,
2025-05-08,1.006,1.015,1.003,1.01,5977600.0,6037376.0,1.1928429423459255,0.1984126984126977,0.0020000000000000018,
2025-05-09,1.012,1.012,0.998,1.0,11090700.0,11090700.0,1.3833992094861671,-0.990099009900991,-0.010000000000000009,
2025-05-12,1.015,1.026,1.004,1.023,10952500.0,11204407.499999998,2.167487684729066,2.299999999999991,0.02299999999999991,
2025-05-13,1.03,1.033,1.015,1.017,8877800.0,9028722.6,1.747572815533982,-0.5865102639296182,-0.006000000000000005,
2025-05-14,1.017,1.068,1.013,1.05,16958500.0,17806425.0,5.408062930186841,3.244837758112107,0.03300000000000014,
2025-05-15,1.045,1.048,1.031,1.032,12587800.0,12990609.6,1.6267942583732178,-1.7142857142857126,-0.018000000000000016,
2025-05-16,1.023,1.031,1.017,1.02,12880200.0,13137804.0,1.368523949169112,-1.1627906976744207,-0.01200000000000001,
2025-05-19,1.021,1.023,1.015,1.02,4759200.0,4854384.0,0.7835455435847216,0.0,0.0,
2025-05-20,1.021,1.026,1.018,1.022,8823900.0,9018025.8,0.7835455435847216,0.19607843137254832,0.0020000000000000018,
2025-05-21,1.021,1.023,1.017,1.018,6521000.0,6638378.0,0.5876591576885413,-0.3913894324853229,-0.0040000000000000036,
2025-05-22,1.017,1.017,1.01,1.011,5838800.0,5903026.8,0.6882989183874038,-0.6876227897839038,-0.007000000000000117,
2025-05-23,1.011,1.016,0.999,0.999,12894000.0,12881106.0,1.681503461918894,-1.186943620178027,-0.0119999999999999,
2025-05-26,1.0,1.002,0.994,0.997,7911700.0,7887964.9,0.8000000000000007,-0.2002002002001957,-0.0020000000000000018,
2025-05-27,1.002,1.002,0.993,0.995,1841600.0,1832392.0,0.8982035928143721,-0.20060180541624506,-0.0020000000000000018,
2025-05-28,0.997,0.998,0.99,0.992,6161100.0,6111811.2,0.8024072216649957,-0.3015075376884391,-0.0030000000000000027,
2025-05-29,0.993,1.004,0.993,1.002,5320500.0,5331141.0,1.1077542799597189,1.0080645161290258,0.010000000000000009,
2025-05-30,0.996,1.0,0.992,1.0,7949700.0,7949700.0,0.8032128514056233,-0.1996007984031989,-0.0020000000000000018,
2025-06-03,0.997,1.011,0.997,1.006,9147000.0,9201882.0,1.4042126379137314,0.6000000000000005,0.006000000000000005,
2025-06-04,1.006,1.022,1.006,1.02,9261900.0,9447138.0,1.5904572564612343,1.3916500994035852,0.014000000000000012,
