日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-02-01,0.961,1.004,0.96,1.0,382775,37985797.0,4.58,4.17,0.04,10.14
2021-02-02,1.009,1.013,1.0,1.006,553895,55826721.0,1.3,0.6,0.006,14.68
2021-02-03,1.004,1.009,0.993,0.995,441916,44267400.0,1.59,-1.09,-0.011,11.71
2021-02-04,0.995,0.995,0.955,0.976,405765,39307565.0,4.02,-1.91,-0.019,10.75
2021-02-05,0.978,0.985,0.967,0.969,214445,20940639.0,1.84,-0.72,-0.007,5.68
2021-02-08,0.968,0.98,0.962,0.973,203079,19726416.0,1.86,0.41,0.004,5.38
2021-02-09,0.971,0.99,0.971,0.986,208532,20452165.0,1.95,1.34,0.013,5.53
2021-02-10,0.987,1.011,0.987,1.009,602659,60589995.0,2.43,2.33,0.023,15.97
2021-02-18,1.035,1.055,1.018,1.024,978623,101057466.0,3.67,1.49,0.015,25.93
2021-02-19,1.02,1.032,1.001,1.031,350315,35538888.0,3.03,0.68,0.007,9.28
2021-02-22,1.03,1.04,0.991,0.992,319162,32260533.0,4.75,-3.78,-0.039,8.46
2021-02-23,0.989,0.994,0.971,0.985,186825,18363850.0,2.32,-0.71,-0.007,4.95
2021-02-24,0.989,0.989,0.935,0.947,359091,34480730.0,5.48,-3.86,-0.038,9.52
2021-02-25,0.95,0.964,0.939,0.941,156758,14860422.0,2.64,-0.63,-0.006,4.15
2021-02-26,0.919,0.919,0.903,0.907,213923,19464728.0,1.7,-3.61,-0.034,5.67
2021-03-01,0.929,0.931,0.919,0.93,121516,11248018.0,1.32,2.54,0.023,3.22
2021-03-02,0.938,0.946,0.919,0.929,134708,12598881.0,2.9,-0.11,-0.001,3.57
2021-03-03,0.927,0.935,0.916,0.935,75583,7000702.0,2.05,0.65,0.006,2.0
2021-03-04,0.921,0.921,0.9,0.902,171309,15545476.0,2.25,-3.53,-0.033,4.54
2021-03-05,0.897,0.906,0.872,0.898,109777,9782538.0,3.77,-0.44,-0.004,2.91
2021-03-08,0.899,0.902,0.855,0.855,194771,17018497.0,5.23,-4.79,-0.043,5.16
2021-03-09,0.854,0.858,0.813,0.831,208429,17393325.0,5.26,-2.81,-0.024,5.52
2021-03-10,0.848,0.865,0.838,0.84,115329,9806005.0,3.25,1.08,0.009,3.06
2021-03-11,0.849,0.869,0.841,0.862,121669,10459436.0,3.33,2.62,0.022,3.22
