日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-12,1.025,1.027,1.005,1.016,90437716.0,91884719.456,2.1463414634146365,,,
2025-08-13,1.015,1.027,1.012,1.025,61143119.0,62671696.974999994,1.4778325123152616,0.8858267716535417,0.008999999999999897,
2025-08-14,1.025,1.035,1.003,1.02,53528115.0,54598677.300000004,3.1219512195121983,-0.4878048780487698,-0.004999999999999893,
2025-08-15,1.019,1.04,1.016,1.04,62699190.0,65207157.6,2.3552502453385697,1.9607843137254832,0.020000000000000018,
2025-08-18,1.052,1.068,1.043,1.06,53483088.0,56692073.28,2.376425855513321,1.9230769230769162,0.020000000000000018,
2025-08-19,1.058,1.089,1.041,1.076,52680667.0,56684397.692,4.536862003780722,1.5094339622641506,0.016000000000000014,
2025-08-20,1.074,1.081,1.06,1.081,34504483.0,37299346.122999996,1.9553072625698238,0.4646840148698761,0.004999999999999893,
2025-08-21,1.082,1.088,1.065,1.069,52892801.0,56542404.268999994,2.1256931608133205,-1.1100832562442209,-0.01200000000000001,
2025-08-22,1.066,1.088,1.066,1.088,40940317.0,44543064.896000005,2.0637898686679192,1.7773620205799867,0.019000000000000128,
2025-08-25,1.1,1.13,1.093,1.116,43575243.0,48629971.188,3.363636363636356,2.573529411764719,0.028000000000000025,
2025-08-26,1.116,1.116,1.094,1.099,36127501.0,39704123.599,1.9713261648745535,-1.5232974910394326,-0.017000000000000126,
