日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-02-14,0.959,0.983,0.948,0.974,1518310,147024368.0,3.63,0.93,0.009,377.98
2022-02-15,0.97,1.005,0.969,1.005,386263,38421047.0,3.7,3.18,0.031,96.16
2022-02-16,1.009,1.014,1.003,1.007,274228,27687156.0,1.09,0.2,0.002,68.27
2022-02-17,1.007,1.018,0.999,1.01,163430,16526116.0,1.89,0.3,0.003,40.69
2022-02-18,1.01,1.01,1.002,1.008,93223,9378577.0,0.79,-0.2,-0.002,23.21
2022-02-21,1.009,1.011,0.998,1.005,73688,7383402.0,1.29,-0.3,-0.003,18.34
2022-02-22,1.005,1.005,0.978,0.991,96517,9507425.0,2.69,-1.39,-0.014,24.03
2022-02-23,0.993,1.031,0.993,1.028,315467,32170854.0,3.83,3.73,0.037,78.53
2022-02-24,1.023,1.034,0.999,1.013,154102,15661041.0,3.4,-1.46,-0.015,38.36
2022-02-25,1.023,1.032,1.017,1.018,95636,9784010.0,1.48,0.49,0.005,23.81
2022-02-28,1.008,1.023,1.007,1.018,62164,6308341.0,1.57,0.0,0.0,15.48
2022-03-01,1.013,1.024,1.01,1.017,34352,3495038.0,1.38,-0.1,-0.001,8.55
2022-03-02,1.01,1.01,0.993,0.999,107913,10768204.0,1.67,-1.77,-0.018,26.86
2022-03-03,0.997,0.997,0.967,0.969,141689,13841894.0,3.0,-3.0,-0.03,35.27
2022-03-04,0.969,0.969,0.94,0.942,104113,9871982.0,2.99,-2.79,-0.027,25.92
2022-03-07,0.94,0.94,0.896,0.9,93797,8543868.0,4.67,-4.46,-0.042,23.35
2022-03-08,0.9,0.909,0.877,0.886,114092,10211846.0,3.56,-1.56,-0.014,28.4
2022-03-09,0.892,0.901,0.853,0.888,113442,10053468.0,5.42,0.23,0.002,28.24
2022-03-10,0.9,0.916,0.9,0.902,80433,7307661.0,1.8,1.58,0.014,20.02
2022-03-11,0.894,0.896,0.871,0.893,89004,7866302.0,2.77,-1.0,-0.009,22.16
2022-03-14,0.888,0.888,0.867,0.867,103696,9087945.0,2.35,-2.91,-0.026,25.81
2022-03-15,0.864,0.876,0.842,0.842,117603,10063515.0,3.92,-2.88,-0.025,29.28
2022-03-16,0.85,0.881,0.831,0.88,113379,9632918.0,5.94,4.51,0.038,28.23
2022-03-17,0.88,0.908,0.879,0.896,103347,9308391.0,3.3,1.82,0.016,25.73
2022-03-18,0.895,0.895,0.883,0.892,89364,7930589.0,1.34,-0.45,-0.004,22.25
2022-03-21,0.895,0.906,0.891,0.898,91278,8202732.0,1.68,0.67,0.006,22.72
2022-03-22,0.893,0.901,0.891,0.895,69344,6212772.0,1.11,-0.33,-0.003,17.26
2022-03-23,0.899,0.901,0.889,0.895,102101,9149291.0,1.34,0.0,0.0,25.42
2022-03-24,0.887,0.887,0.872,0.876,112827,9906880.0,1.68,-2.12,-0.019,28.09
2022-03-25,0.871,0.882,0.86,0.861,102885,8940685.0,2.51,-1.71,-0.015,25.61
2022-03-28,0.859,0.859,0.841,0.847,128560,10882892.0,2.09,-1.63,-0.014,32.0
2022-03-29,0.855,0.857,0.832,0.834,128184,10768709.0,2.95,-1.53,-0.013,31.91
2022-03-30,0.839,0.856,0.839,0.855,161463,13737066.0,2.04,2.52,0.021,40.2
2022-03-31,0.855,0.855,0.835,0.837,120076,10089772.0,2.34,-2.11,-0.018,29.89
2022-04-01,0.832,0.846,0.832,0.837,137256,11529947.0,1.67,0.0,0.0,34.17
2022-04-06,0.839,0.839,0.813,0.819,99584,8170353.0,3.11,-2.15,-0.018,24.79
2022-04-07,0.814,0.821,0.801,0.801,114340,9283604.0,2.44,-2.2,-0.018,28.46
2022-04-08,0.799,0.801,0.782,0.793,103249,8155637.0,2.37,-1.0,-0.008,25.7
2022-04-11,0.794,0.794,0.744,0.748,162698,12299174.0,6.31,-5.67,-0.045,40.5
2022-04-12,0.748,0.757,0.734,0.757,143327,10668395.0,3.07,1.2,0.009,35.68
2022-04-13,0.75,0.75,0.738,0.738,118772,8819864.0,1.59,-2.51,-0.019,29.57
2022-04-14,0.745,0.754,0.742,0.75,133181,9938642.0,1.63,1.63,0.012,33.15
2022-04-15,0.743,0.764,0.735,0.758,155745,11673537.0,3.87,1.07,0.008,38.77
2022-04-18,0.76,0.779,0.753,0.779,124054,9578850.0,3.43,2.77,0.021,30.88
2022-04-19,0.779,0.784,0.76,0.763,139621,10784209.0,3.08,-2.05,-0.016,34.76
2022-04-20,0.764,0.772,0.755,0.757,121592,9268992.0,2.23,-0.79,-0.006,30.27
2022-04-21,0.752,0.765,0.733,0.736,155934,11774192.0,4.23,-2.77,-0.021,38.82
2022-04-22,0.731,0.737,0.723,0.729,135055,9851834.0,1.9,-0.95,-0.007,33.62
