日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-02,0.941,0.944,0.937,0.942,20368700.0,19187315.4,0.7438894792773534,,,
2025-04-03,0.938,0.948,0.933,0.942,107616200.0,101374460.39999999,1.599147121535171,0.0,0.0,
2025-04-07,0.925,0.925,0.857,0.865,178438000.0,154348870.0,7.351351351351358,-8.174097664543522,-0.07699999999999996,
2025-04-08,0.864,0.878,0.855,0.867,101912546.0,88358177.382,2.6620370370370394,0.23121387283238093,0.0020000000000000018,
2025-04-09,0.858,0.877,0.844,0.873,41086600.0,35868601.8,3.84615384615385,0.6920415224913601,0.006000000000000005,
2025-04-10,0.89,0.903,0.887,0.889,84312300.0,74953634.7,1.7977528089887655,1.832760595647187,0.016000000000000014,
2025-04-11,0.887,0.896,0.88,0.892,30307900.0,27034646.8,1.803833145434049,0.3374578177727683,0.0030000000000000027,
2025-04-14,0.896,0.91,0.896,0.909,17502900.0,15910136.1,1.5625000000000013,1.905829596412567,0.017000000000000015,
2025-04-15,0.911,0.913,0.908,0.911,18035200.0,16430067.200000001,0.5488474204171245,0.22002200220021528,0.0020000000000000018,
2025-04-16,0.911,0.914,0.901,0.906,30069800.0,27243238.8,1.4270032930845238,-0.5488474204171201,-0.0050000000000000044,
2025-04-17,0.906,0.915,0.904,0.909,61738100.0,56119932.9,1.2141280353200894,0.3311258278145601,0.0030000000000000027,
2025-04-18,0.908,0.913,0.905,0.91,36089500.0,32841445.0,0.8810572687224677,0.11001100110010764,0.0010000000000000009,
2025-04-21,0.909,0.911,0.906,0.91,11421400.0,10393474.0,0.5500550055005505,0.0,0.0,
2025-04-22,0.91,0.92,0.908,0.917,56767200.0,52055522.4,1.3186813186813198,0.7692307692307665,0.007000000000000006,
2025-04-23,0.922,0.928,0.918,0.921,51610600.0,47533362.6,1.0845986984815628,0.4362050163576825,0.0040000000000000036,
2025-04-24,0.921,0.923,0.915,0.916,92040300.0,84308914.8,0.8686210640608042,-0.5428881650380024,-0.0050000000000000044,
2025-04-25,0.917,0.932,0.917,0.923,73718000.0,68041714.0,1.635768811341332,0.7641921397379958,0.007000000000000006,
2025-04-28,0.924,0.931,0.916,0.929,49312100.0,45810940.900000006,1.6233766233766247,0.650054171180936,0.006000000000000005,
2025-04-29,0.929,0.935,0.92,0.924,62002100.0,57289940.400000006,1.6146393972012931,-0.5382131324004336,-0.0050000000000000044,
2025-04-30,0.923,0.926,0.916,0.922,96345300.0,88830366.60000001,1.0834236186348871,-0.21645021645021467,-0.0020000000000000018,
2025-05-06,0.925,0.933,0.921,0.931,96045400.0,89418267.4,1.2972972972972985,0.9761388286334105,0.009000000000000008,
2025-05-07,0.937,0.943,0.936,0.937,47689700.0,44685248.900000006,0.7470651013873955,0.6444683136412444,0.006000000000000005,
2025-05-08,0.937,0.939,0.934,0.935,46319900.0,43309106.5,0.5336179295624218,-0.2134471718249764,-0.0020000000000000018,
2025-05-09,0.935,0.945,0.935,0.943,30993600.0,29226964.799999997,1.069518716577529,0.8556149732620311,0.007999999999999896,
2025-05-12,0.943,0.949,0.942,0.948,84702900.0,80298349.2,0.7423117709437971,0.5302226935312904,0.0050000000000000044,
2025-05-13,0.952,0.952,0.946,0.95,52175000.0,49566250.0,0.6302521008403368,0.21097046413502962,0.0020000000000000018,
2025-05-14,0.951,0.968,0.951,0.965,99664100.0,96175856.5,1.7875920084121995,1.5789473684210575,0.015000000000000013,
2025-05-15,0.967,0.969,0.962,0.963,51128300.0,49236552.9,0.7238883143743544,-0.2072538860103612,-0.0020000000000000018,
2025-05-16,0.963,0.963,0.954,0.958,69472700.0,66554846.599999994,0.9345794392523372,-0.5192107995846351,-0.0050000000000000044,
2025-05-19,0.956,0.969,0.956,0.964,97770800.0,94251051.2,1.3598326359832649,0.6263048016701411,0.006000000000000005,
2025-05-20,0.967,0.977,0.966,0.974,82019100.0,79886603.39999999,1.1375387797311283,1.0373443983402453,0.010000000000000009,
2025-05-21,0.975,0.983,0.972,0.977,120871100.0,118091064.7,1.128205128205129,0.30800821355236874,0.0030000000000000027,
2025-05-22,0.977,0.978,0.971,0.973,90691300.0,88242634.89999999,0.7164790174002054,-0.4094165813715467,-0.0040000000000000036,
2025-05-23,0.973,0.977,0.97,0.971,52821700.0,51289870.699999996,0.7194244604316553,-0.20554984583761593,-0.0020000000000000018,
2025-05-26,0.97,0.978,0.968,0.969,64959100.0,62945367.9,1.0309278350515474,-0.2059732234809486,-0.0020000000000000018,
2025-05-27,0.968,0.977,0.968,0.971,76805600.0,74578237.6,0.9297520661157034,0.20639834881321928,0.0020000000000000018,
