日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-02,0.891,0.907,0.89,0.903,728898100.0,658194984.3000001,1.907968574635243,,,
2025-04-03,0.891,0.905,0.878,0.883,815870679.0,720413809.557,3.030303030303033,-2.214839424141757,-0.020000000000000018,
2025-04-07,0.812,0.83,0.795,0.795,924602000.0,735058590.0,4.310344827586197,-9.966024915062288,-0.08799999999999997,
2025-04-08,0.771,0.778,0.732,0.753,1744383700.0,1313520926.1,5.966277561608306,-5.283018867924538,-0.04200000000000004,
2025-04-09,0.734,0.779,0.704,0.773,2193884571.0,1695872773.3830001,10.217983651226167,2.6560424966799445,0.020000000000000018,
2025-04-10,0.793,0.819,0.793,0.797,2022154400.0,1611657056.8000002,3.278688524590153,3.1047865459249646,0.02400000000000002,
2025-04-11,0.787,0.819,0.784,0.812,1400745900.0,1137405670.8000002,4.447268106734424,1.8820577164366359,0.015000000000000013,
2025-04-14,0.822,0.827,0.811,0.814,973844300.0,792709260.1999999,1.9464720194647085,0.24630541871919487,0.0019999999999998908,
2025-04-15,0.813,0.816,0.8,0.809,752724000.0,608953716.0,1.9680196801967902,-0.6142506142505999,-0.004999999999999893,
2025-04-16,0.805,0.808,0.788,0.8,682163000.0,545730400.0,2.484472049689443,-1.1124845488257096,-0.009000000000000008,
2025-04-17,0.795,0.808,0.793,0.797,593778403.0,473241387.19100004,1.8867924528301903,-0.3750000000000031,-0.0030000000000000027,
2025-04-18,0.793,0.799,0.788,0.797,523521303.0,417246478.491,1.3871374527112244,0.0,0.0,
2025-04-21,0.792,0.819,0.787,0.818,1214249900.0,993256418.1999999,4.04040404040403,2.634880803011286,0.020999999999999908,
2025-04-22,0.817,0.819,0.808,0.811,1002530700.0,813052397.7,1.3463892288861568,-0.8557457212713837,-0.006999999999999895,
2025-04-23,0.818,0.843,0.817,0.837,1408048400.0,1178536510.8,3.178484107579465,3.20591861898889,0.025999999999999912,
2025-04-24,0.837,0.845,0.826,0.828,1306374600.0,1081678168.8,2.2700119474313043,-1.0752688172043001,-0.009000000000000008,
2025-04-25,0.83,0.837,0.823,0.832,1117092500.0,929420960.0,1.6867469879518087,0.48309178743961567,0.0040000000000000036,
2025-04-28,0.832,0.837,0.818,0.82,696889700.0,571449554.0,2.2836538461538485,-1.4423076923076983,-0.01200000000000001,
2025-04-29,0.82,0.835,0.816,0.832,812324899.0,675854315.9679999,2.3170731707317094,1.4634146341463428,0.01200000000000001,
2025-04-30,0.834,0.862,0.831,0.858,1224842998.0,1050915292.284,3.7170263788968856,3.125,0.026000000000000023,
2025-05-06,0.866,0.879,0.861,0.878,1128617500.0,990926165.0,2.0785219399538124,2.331002331002341,0.020000000000000018,
2025-05-07,0.896,0.896,0.865,0.877,1381426400.0,1211510952.8,3.4598214285714315,-0.1138952164009166,-0.0010000000000000009,
2025-05-08,0.873,0.887,0.872,0.885,1198986400.0,1061102964.0,1.7182130584192454,0.9122006841505215,0.008000000000000007,
2025-05-09,0.882,0.883,0.861,0.871,1165646300.0,1015277927.3,2.4943310657596394,-1.5819209039548032,-0.014000000000000012,
2025-05-12,0.879,0.897,0.879,0.896,1281827300.0,1148517260.8,2.047781569965872,2.870264064293915,0.025000000000000022,
2025-05-13,0.905,0.908,0.886,0.886,1212683200.0,1074437315.2,2.4309392265193392,-1.1160714285714302,-0.010000000000000009,
2025-05-14,0.886,0.894,0.88,0.886,912265902.0,808267589.172,1.5801354401805883,0.0,0.0,
2025-05-15,0.886,0.886,0.866,0.868,915784787.0,794901195.1159999,2.257336343115126,-2.031602708803615,-0.018000000000000016,
2025-05-16,0.864,0.883,0.863,0.872,790547497.0,689357417.384,2.3148148148148167,0.4608294930875667,0.0040000000000000036,
2025-05-19,0.868,0.871,0.854,0.868,793713964.0,688943720.752,1.9585253456221214,-0.4587155963302725,-0.0040000000000000036,
