日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-02,0.854,0.864,0.854,0.862,148600.0,128093.2,1.170960187353631,,,
2025-04-03,0.862,0.863,0.845,0.853,518000.0,441854.0,2.088167053364271,-1.044083526682138,-0.009000000000000008,
2025-04-07,0.839,0.839,0.784,0.8,4154600.0,3323680.0,6.55542312276519,-6.213364595545123,-0.052999999999999936,
2025-04-08,0.8,0.823,0.791,0.803,2158900.0,1733596.7000000002,3.99999999999999,0.374999999999992,0.0030000000000000027,
2025-04-09,0.8,0.811,0.792,0.806,3376400.0,2721378.4000000004,2.375000000000002,0.37359900373599153,0.0030000000000000027,
2025-04-10,0.815,0.827,0.809,0.822,2479300.0,2037984.5999999999,2.2085889570552033,1.985111662531014,0.015999999999999903,
2025-04-11,0.82,0.826,0.816,0.823,738000.0,607374.0,1.2195121951219523,0.12165450121655041,0.0010000000000000009,
2025-04-14,0.826,0.83,0.824,0.827,709600.0,586839.2,0.7263922518159813,0.4860267314702238,0.0040000000000000036,
2025-04-15,0.811,0.828,0.811,0.826,597300.0,493369.8,2.0961775585696554,-0.12091898428052694,-0.0010000000000000009,
2025-04-16,0.823,0.829,0.818,0.829,1151700.0,954759.2999999999,1.336573511543136,0.363196125907983,0.0030000000000000027,
2025-04-17,0.825,0.83,0.825,0.828,593500.0,491418.0,0.6060606060606066,-0.12062726176116367,-0.0010000000000000009,
2025-04-18,0.826,0.831,0.825,0.831,379800.0,315613.8,0.7263922518159813,0.36231884057971175,0.0030000000000000027,
2025-04-21,0.831,0.835,0.83,0.833,607200.0,505797.6,0.6016847172081835,0.24067388688326918,0.0020000000000000018,
2025-04-22,0.833,0.835,0.831,0.834,841000.0,701394.0,0.4801920768307328,0.12004801920768582,0.0010000000000000009,
2025-04-23,0.838,0.838,0.832,0.835,362400.0,302604.0,0.7159904534606212,0.11990407673860837,0.0010000000000000009,
2025-04-24,0.84,0.84,0.831,0.835,604300.0,504590.5,1.0714285714285725,0.0,0.0,
2025-04-25,0.838,0.838,0.831,0.833,2336500.0,1946304.5,0.835322195704058,-0.23952095808382756,-0.0020000000000000018,
2025-04-28,0.832,0.835,0.83,0.833,381400.0,317706.2,0.600961538461539,0.0,0.0,
2025-04-29,0.833,0.833,0.828,0.829,75000.0,62175.0,0.6002400960384159,-0.4801920768307322,-0.0040000000000000036,
2025-04-30,0.812,0.835,0.812,0.833,820200.0,683226.6,2.8325123152709244,0.4825090470446325,0.0040000000000000036,
2025-05-06,0.846,0.846,0.831,0.839,474800.0,398357.2,1.7730496453900724,0.7202881152460927,0.006000000000000005,
2025-05-07,0.842,0.853,0.839,0.843,377700.0,318401.1,1.6627078384798113,0.47675804529201393,0.0040000000000000036,
2025-05-08,0.843,0.852,0.843,0.847,832800.0,705381.6,1.0676156583629903,0.47449584816132706,0.0040000000000000036,
2025-05-09,0.836,0.853,0.836,0.848,608800.0,516262.39999999997,2.033492822966509,0.11806375442739991,0.0010000000000000009,
2025-05-12,0.848,0.857,0.848,0.856,898800.0,769372.7999999999,1.061320754716982,0.9433962264151052,0.008000000000000007,
2025-05-13,0.857,0.862,0.854,0.855,1093300.0,934771.5,0.9334889148191373,-0.1168224299065379,-0.0010000000000000009,
2025-05-14,0.855,0.87,0.855,0.866,1894900.0,1640983.4,1.7543859649122824,1.2865497076023358,0.01100000000000001,
2025-05-15,0.866,0.869,0.856,0.859,924000.0,793716.0,1.501154734411087,-0.8083140877598205,-0.007000000000000006,
2025-05-16,0.859,0.859,0.852,0.856,128200.0,109739.2,0.8149010477299193,-0.34924330616996624,-0.0030000000000000027,
2025-05-19,0.851,0.856,0.851,0.853,168800.0,143986.4,0.5875440658049359,-0.3504672897196248,-0.0030000000000000027,
