日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-02,1.01,1.019,1.008,1.008,3218600.0,3244348.8,1.0891089108910792,,,
2025-04-03,1.003,1.006,0.987,0.988,1996704.0,1972743.552,1.8943170488534418,-1.9841269841269882,-0.020000000000000018,
2025-04-07,0.983,0.983,0.82,0.865,1732600.0,1498699.0,16.58189216683622,-12.449392712550612,-0.123,
2025-04-08,0.863,0.893,0.86,0.874,1025900.0,896636.6,3.823870220162228,1.0404624277456698,0.009000000000000008,
2025-04-09,0.875,0.903,0.824,0.879,2088500.0,1835791.5,9.028571428571437,0.5720823798627039,0.0050000000000000044,
2025-04-10,0.903,0.92,0.897,0.899,3268900.0,2938741.1,2.5470653377630144,2.2753128555176305,0.020000000000000018,
2025-04-11,0.898,0.917,0.889,0.913,1823219.0,1664598.9470000002,3.118040089086862,1.5572858731924377,0.014000000000000012,
2025-04-14,0.918,0.924,0.912,0.916,1877100.0,1719423.6,1.3071895424836613,0.3285870755750375,0.0030000000000000027,
2025-04-15,0.916,0.917,0.91,0.914,2150110.0,1965200.54,0.7641921397379919,-0.21834061135370675,-0.0020000000000000018,
2025-04-16,0.914,0.914,0.89,0.914,1791091.0,1637057.174,2.6258205689277925,0.0,0.0,
2025-04-17,0.912,0.912,0.9,0.908,1320600.0,1199104.8,1.3157894736842117,-0.6564551422319487,-0.006000000000000005,
2025-04-18,0.91,0.912,0.901,0.908,906600.0,823192.8,1.2087912087912098,0.0,0.0,
2025-04-21,0.913,0.925,0.913,0.922,1273100.0,1173798.2,1.3143483023001108,1.541850220264318,0.014000000000000012,
2025-04-22,0.922,0.926,0.918,0.92,2962400.0,2725408.0,0.8676789587852501,-0.2169197396963085,-0.0020000000000000018,
2025-04-23,0.925,0.94,0.925,0.933,4593800.0,4286015.4,1.621621621621611,1.413043478260878,0.013000000000000012,
2025-04-24,0.933,0.936,0.925,0.93,3933300.0,3657969.0,1.1789924973204726,-0.3215434083601254,-0.0030000000000000027,
2025-04-25,0.933,0.939,0.933,0.935,2044700.0,1911794.5,0.6430868167202458,0.5376344086021501,0.0050000000000000044,
2025-04-28,0.929,0.932,0.928,0.928,1114100.0,1033884.8,0.43057050592034485,-0.7486631016042744,-0.007000000000000006,
2025-04-29,0.926,0.93,0.926,0.926,1383800.0,1281398.8,0.4319654427645792,-0.21551724137931494,-0.0020000000000000018,
2025-04-30,0.935,0.939,0.934,0.935,551900.0,516026.50000000006,0.5347593582887586,0.9719222462203136,0.009000000000000008,
2025-05-06,0.94,0.955,0.94,0.952,314100.0,299023.2,1.5957446808510654,1.8181818181818077,0.016999999999999904,
2025-05-07,0.957,0.981,0.956,0.96,406000.0,389760.0,2.6123301985370975,0.8403361344537785,0.008000000000000007,
2025-05-08,0.956,0.984,0.955,0.982,1533000.0,1505406.0,3.033472803347283,2.2916666666666696,0.02200000000000002,
