日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-02,1.369,1.372,1.334,1.345,234082600.0,314841097.0,2.77574872169467,,,
2025-04-03,1.33,1.48,1.308,1.329,707291900.0,939990935.1,12.932330827067664,-1.1895910780669205,-0.016000000000000014,
2025-04-07,1.218,1.218,1.196,1.196,29321200.0,35068155.199999996,1.8062397372742216,-10.007524454477046,-0.133,
2025-04-08,1.196,1.196,1.076,1.102,280474000.0,309082348.0,10.033444816053501,-7.8595317725752345,-0.09399999999999986,
2025-04-09,1.039,1.123,1.02,1.108,488150700.0,540870975.6,9.913378248315686,0.5444646098003547,0.006000000000000005,
2025-04-10,1.168,1.197,1.146,1.156,323604400.0,374086686.4,4.366438356164397,4.33212996389889,0.04799999999999982,
2025-04-11,1.137,1.212,1.137,1.209,399190000.0,482620710.0,6.596306068601579,4.584775086505211,0.05300000000000016,
2025-04-14,1.248,1.281,1.242,1.275,432876000.0,551916900.0,3.124999999999994,5.459057071960283,0.06599999999999984,
2025-04-15,1.294,1.308,1.251,1.255,307611000.0,386051804.99999994,4.404945904173118,-1.5686274509803977,-0.020000000000000018,
2025-04-16,1.255,1.255,1.194,1.212,251324300.0,304605051.59999996,4.8605577689242985,-3.426294820717124,-0.04299999999999993,
2025-04-17,1.203,1.233,1.2,1.212,259660900.0,314709010.8,2.7431421446384157,0.0,0.0,
2025-04-18,1.215,1.221,1.208,1.212,54666900.0,66256282.8,1.0699588477366355,0.0,0.0,
2025-04-21,1.212,1.235,1.209,1.23,76131500.0,93641745.0,2.1452145214521474,1.4851485148514865,0.018000000000000016,
2025-04-22,1.236,1.31,1.236,1.301,643406300.0,837071596.3,5.987055016181235,5.772357723577226,0.07099999999999995,
2025-04-23,1.333,1.36,1.316,1.316,382413700.0,503256429.20000005,3.300825206301578,1.1529592621060791,0.015000000000000124,
2025-04-24,1.327,1.37,1.326,1.342,514162800.0,690006477.6,3.3157498116051274,1.9756838905775176,0.026000000000000023,
2025-04-25,1.372,1.386,1.334,1.336,369078800.0,493089276.8,3.7900874635568385,-0.44709388971684305,-0.006000000000000005,
2025-04-28,1.304,1.327,1.278,1.312,401003000.0,526115936.0,3.7576687116564367,-1.7964071856287456,-0.02400000000000002,
2025-04-29,1.323,1.345,1.314,1.327,338091500.0,448647420.5,2.3431594860166225,1.1432926829268109,0.014999999999999902,
2025-04-30,1.34,1.347,1.313,1.329,296444100.0,393974208.9,2.5373134328358233,0.15071590052750938,0.0020000000000000018,
2025-05-06,1.35,1.362,1.322,1.328,256800200.0,341030665.6,2.9629629629629655,-0.07524454477049192,-0.0009999999999998899,
2025-05-07,1.328,1.331,1.268,1.273,309807375.0,394384788.375,4.743975903614453,-4.1415662650602485,-0.05500000000000016,
2025-05-08,1.273,1.286,1.262,1.269,206631200.0,262214992.79999998,1.885310290652005,-0.314218381775333,-0.0040000000000000036,
2025-05-09,1.279,1.293,1.275,1.285,261910300.0,336554735.5,1.4073494917904625,1.2608353033884967,0.016000000000000014,
2025-05-12,1.263,1.263,1.223,1.227,351493475.0,431282493.82500005,3.167062549485338,-4.5136186770427855,-0.05799999999999983,
2025-05-13,1.251,1.262,1.236,1.244,229744500.0,285802158.0,2.078337330135893,1.3854930725346382,0.016999999999999904,
2025-05-14,1.244,1.259,1.238,1.251,192058800.0,240265558.79999998,1.6881028938906677,0.562700964630225,0.006999999999999895,
2025-05-15,1.244,1.262,1.241,1.246,161215700.0,200874762.2,1.6881028938906677,-0.3996802557953538,-0.004999999999999893,
2025-05-16,1.25,1.289,1.246,1.274,262589300.0,334538768.2,3.4399999999999946,2.2471910112359605,0.028000000000000025,
2025-05-19,1.275,1.297,1.275,1.293,246303800.0,318470813.4,1.725490196078433,1.4913657770800448,0.018999999999999906,
2025-05-20,1.323,1.357,1.322,1.351,357626800.0,483153806.8,2.6455026455026394,4.485692188708423,0.05800000000000005,
2025-05-21,1.347,1.384,1.342,1.369,278376000.0,381096744.0,3.118040089086846,1.3323464100666094,0.018000000000000016,
2025-05-22,1.36,1.369,1.347,1.348,208300900.0,280789613.20000005,1.6176470588235305,-1.5339663988312546,-0.020999999999999908,
2025-05-23,1.37,1.386,1.345,1.35,271857400.0,367007490.0,2.9927007299270016,0.14836795252226587,0.0020000000000000018,
2025-05-26,1.36,1.363,1.313,1.315,141403000.0,185944945.0,3.676470588235297,-2.592592592592602,-0.03500000000000014,
2025-05-27,1.31,1.362,1.31,1.353,241410600.0,326628541.8,3.9694656488549653,2.889733840304176,0.038000000000000034,
2025-05-28,1.357,1.361,1.337,1.345,154002000.0,207132690.0,1.768607221812824,-0.591278640059123,-0.008000000000000007,
2025-05-29,1.348,1.405,1.343,1.404,348995300.0,489989401.2,4.599406528189915,4.386617100371737,0.05899999999999994,
2025-05-30,1.422,1.427,1.402,1.407,303604700.0,427171812.90000004,1.7580872011251851,0.21367521367521292,0.0030000000000001137,
2025-06-03,1.4,1.427,1.397,1.421,308740600.0,438720392.6,2.142857142857145,0.995024875621886,0.014000000000000012,
2025-06-04,1.435,1.497,1.434,1.482,513617000.0,761180394.0,4.390243902439036,4.292751583391974,0.06099999999999994,
2025-06-05,1.497,1.513,1.442,1.463,408157800.0,597134861.4,4.742818971275882,-1.2820512820512775,-0.018999999999999906,
2025-06-06,1.467,1.49,1.446,1.489,344026000.0,512254714.00000006,2.999318336741652,1.7771701982228327,0.026000000000000023,
2025-06-09,1.499,1.568,1.478,1.553,431821900.0,670619410.6999999,6.004002668445636,4.298186702484874,0.06399999999999983,
2025-06-10,1.558,1.63,1.555,1.608,798359600.0,1283762236.8000002,4.813863928112962,3.5415325177076795,0.05500000000000016,
2025-06-11,1.62,1.633,1.585,1.602,452453600.0,724830667.2,2.9629629629629655,-0.3731343283582045,-0.006000000000000005,
2025-06-12,1.597,1.692,1.597,1.687,778589500.0,1313480486.5,5.948653725735753,5.305867665418229,0.08499999999999996,
2025-06-13,1.683,1.726,1.626,1.638,846756100.0,1386986491.8,5.941770647653006,-2.904564315352709,-0.049000000000000155,
2025-06-16,1.637,1.676,1.612,1.622,497565899.0,807051888.1780001,3.909590714722042,-0.9768009768009622,-0.015999999999999792,
2025-06-17,1.645,1.66,1.533,1.54,630049500.0,970276230.0,7.720364741641338,-5.055487053020968,-0.08200000000000007,
2025-06-18,1.54,1.557,1.52,1.543,441214100.0,680793356.3,2.4025974025973973,0.1948051948051921,0.0029999999999998916,
2025-06-19,1.551,1.57,1.482,1.495,535665200.0,800819474.0,5.6737588652482325,-3.110823071937774,-0.04799999999999982,
2025-06-20,1.506,1.51,1.482,1.498,359627300.0,538721695.4,1.8592297476759647,0.20066889632106566,0.0029999999999998916,
