日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-01-10,0.968,0.975,0.953,0.959,1085645,104644758.243,2.26,-1.54,-0.015,442.11
2024-01-11,0.96,0.984,0.959,0.982,526730,51298598.613,2.61,2.4,0.023,214.5
2024-01-12,0.982,0.988,0.97,0.971,224433,22010724.77,1.83,-1.12,-0.011,91.4
2024-01-15,0.959,0.974,0.959,0.969,81472,7900727.753,1.54,-0.21,-0.002,33.18
2024-01-16,0.96,0.969,0.95,0.963,202706,19391392.898,1.96,-0.62,-0.006,82.55
2024-01-17,0.96,0.961,0.94,0.943,212961,20192688.328,2.18,-2.08,-0.02,86.72
2024-01-18,0.938,0.938,0.849,0.921,182406,16811854.216,9.44,-2.33,-0.022,74.28
2024-01-19,0.925,0.938,0.918,0.92,97306,8995373.47,2.17,-0.11,-0.001,39.63
2024-01-22,0.915,0.915,0.86,0.866,150117,13188021.016,5.98,-5.87,-0.054,61.13
2024-01-23,0.862,0.872,0.849,0.869,151335,13035773.529,2.66,0.35,0.003,61.63
2024-01-24,0.877,0.885,0.849,0.883,163409,14184827.077,4.14,1.61,0.014,66.55
2024-01-25,0.883,0.912,0.88,0.911,157951,14185381.602,3.62,3.17,0.028,64.32
2024-01-26,0.902,0.925,0.902,0.91,133601,12245358.951,2.52,-0.11,-0.001,54.41
2024-01-29,0.9,0.918,0.875,0.876,91675,8115036.113,4.73,-3.74,-0.034,37.33
2024-01-30,0.87,0.872,0.845,0.847,156623,13409002.527,3.08,-3.31,-0.029,63.78
2024-01-31,0.847,0.847,0.794,0.8,222193,18088852.899,6.26,-5.55,-0.047,90.48
2024-02-01,0.792,0.802,0.776,0.789,144780,11412491.654,3.25,-1.38,-0.011,58.96
2024-02-02,0.795,0.809,0.729,0.753,142986,10830566.206,10.14,-4.56,-0.036,58.23
2024-02-05,0.749,0.749,0.678,0.678,205101,14196274.351,9.43,-9.96,-0.075,83.52
2024-02-06,0.678,0.71,0.631,0.695,306871,20259500.535,11.65,2.51,0.017,124.97
2024-02-07,0.693,0.696,0.656,0.664,188945,12781490.001,5.76,-4.46,-0.031,76.94
2024-02-08,0.688,0.73,0.66,0.73,692352,48425095.77,10.54,9.94,0.066,281.95
2024-02-19,0.726,0.8,0.719,0.8,587806,43851168.763,11.1,9.59,0.07,239.37
2024-02-20,0.76,0.775,0.744,0.773,339575,25878111.62,3.88,-3.38,-0.027,138.29
2024-02-21,0.759,0.804,0.752,0.781,354277,27876559.57,6.73,1.03,0.008,144.27
2024-02-22,0.78,0.809,0.775,0.809,254520,20187890.503,4.35,3.59,0.028,103.65
2024-02-23,0.811,0.835,0.806,0.835,331382,27183892.946,3.58,3.21,0.026,134.95
2024-02-26,0.835,0.86,0.829,0.845,415039,35022842.822,3.71,1.2,0.01,169.02
2024-02-27,0.838,0.875,0.834,0.874,379551,32613516.302,4.85,3.43,0.029,154.56
2024-02-28,0.874,0.888,0.81,0.815,537980,46294883.113,8.92,-6.75,-0.059,219.08
2024-02-29,0.799,0.846,0.794,0.846,288363,23839466.532,6.38,3.8,0.031,117.43
2024-03-01,0.846,0.859,0.838,0.856,251168,21322428.44,2.48,1.18,0.01,102.28
2024-03-04,0.857,0.862,0.837,0.86,188711,16068769.867,2.92,0.47,0.004,76.85
2024-03-05,0.85,0.859,0.841,0.846,95470,8109958.491,2.09,-1.63,-0.014,38.88
2024-03-06,0.844,0.863,0.839,0.862,99341,8484398.474,2.84,1.89,0.016,40.45
2024-03-07,0.86,0.867,0.846,0.848,137231,11756053.083,2.44,-1.62,-0.014,55.88
2024-03-08,0.85,0.859,0.841,0.854,123079,10462951.102,2.12,0.71,0.006,50.12
2024-03-11,0.854,0.876,0.854,0.875,121944,10559631.146,2.58,2.46,0.021,49.66
2024-03-12,0.876,0.889,0.871,0.889,161907,14284488.177,2.06,1.6,0.014,65.93
2024-03-13,0.89,0.898,0.882,0.891,92565,8230399.2,1.8,0.22,0.002,37.7
2024-03-14,0.89,0.895,0.871,0.885,95912,8489977.526,2.69,-0.67,-0.006,39.06
2024-03-15,0.886,0.901,0.879,0.9,90592,8073168.884,2.49,1.69,0.015,36.89
2024-03-18,0.9,0.922,0.891,0.922,144480,13145490.849,3.44,2.44,0.022,58.84
2024-03-19,0.922,0.925,0.913,0.917,95078,8745691.195,1.3,-0.54,-0.005,38.72
2024-03-20,0.917,0.93,0.916,0.93,121690,11244365.73,1.53,1.42,0.013,49.56
2024-03-21,0.93,0.939,0.92,0.93,124271,11532167.924,2.04,0.0,0.0,50.61
2024-03-22,0.925,0.929,0.911,0.92,124175,11416718.277,1.94,-1.08,-0.01,50.57
2024-03-25,0.911,0.921,0.892,0.895,144766,13174947.877,3.15,-2.72,-0.025,58.95
2024-03-26,0.894,0.9,0.881,0.895,87395,7788553.684,2.12,0.0,0.0,35.59
2024-03-27,0.895,0.895,0.855,0.863,99026,8639105.205,4.47,-3.58,-0.032,40.33
2024-03-28,0.858,0.895,0.858,0.887,140464,12365343.007,4.29,2.78,0.024,57.2
2024-03-29,0.881,0.896,0.881,0.896,91088,8115807.513,1.69,1.01,0.009,37.09
2024-04-01,0.9,0.914,0.898,0.913,82346,7469044.873,1.79,1.9,0.017,33.53
2024-04-02,0.914,0.915,0.902,0.91,89257,8116638.971,1.42,-0.33,-0.003,36.35
2024-04-03,0.908,0.908,0.888,0.895,75500,6768062.6,2.2,-1.65,-0.015,30.75
