日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-04-15,0.982,0.989,0.928,0.948,895425,86140458.077,6.17,-4.05,-0.04,383.86
2024-04-16,0.931,0.932,0.869,0.87,171309,15264056.787,6.65,-8.23,-0.078,73.44
2024-04-17,0.89,0.957,0.884,0.948,342337,31754623.341,8.39,8.97,0.078,146.76
2024-04-18,0.932,0.956,0.919,0.938,190259,17845644.027,3.9,-1.05,-0.01,81.56
2024-04-19,0.928,0.945,0.921,0.933,93095,8693349.222,2.56,-0.53,-0.005,39.91
2024-04-22,0.925,0.937,0.907,0.925,70546,6491699.818,3.22,-0.86,-0.008,30.24
2024-04-23,0.923,0.944,0.923,0.937,109544,10262207.918,2.27,1.3,0.012,46.96
2024-04-24,0.937,0.96,0.936,0.96,137255,13058633.311,2.56,2.45,0.023,58.84
2024-04-25,0.956,0.969,0.952,0.963,37302,3587381.727,1.77,0.31,0.003,15.99
2024-04-26,0.963,0.98,0.958,0.977,178789,17398237.934,2.28,1.45,0.014,76.65
2024-04-29,0.976,1.006,0.976,1.006,326886,32664623.478,3.07,2.97,0.029,140.13
2024-04-30,1.004,1.008,0.989,1.0,66443,6648428.618,1.89,-0.6,-0.006,28.48
2024-05-06,1.009,1.019,1.006,1.018,227130,23010709.87,1.3,1.8,0.018,97.37
2024-05-07,1.017,1.026,1.012,1.026,111390,11377431.027,1.38,0.79,0.008,47.75
2024-05-08,1.025,1.025,1.007,1.009,46233,4673686.289,1.75,-1.66,-0.017,19.82
2024-05-09,1.008,1.023,1.008,1.021,30027,3059421.256,1.49,1.19,0.012,12.87
2024-05-10,1.02,1.02,1.004,1.009,15282,1542005.628,1.57,-1.18,-0.012,6.55
2024-05-13,1.004,1.004,0.98,0.99,16336,1619574.982,2.38,-1.88,-0.019,7.0
2024-05-14,0.99,1.004,0.99,1.003,21875,2187647.725,1.41,1.31,0.013,9.38
2024-05-15,1.0,1.003,0.991,0.995,13514,1348318.441,1.2,-0.8,-0.008,5.79
2024-05-16,0.995,1.004,0.993,0.999,15236,1525500.5,1.11,0.4,0.004,6.53
2024-05-17,1.001,1.011,0.994,1.011,14502,1451540.734,1.7,1.2,0.012,6.22
2024-05-20,1.01,1.015,1.007,1.009,7721,780004.96,0.79,-0.2,-0.002,3.31
2024-05-21,1.009,1.009,0.999,1.004,7532,756419.612,0.99,-0.5,-0.005,3.23
2024-05-22,1.006,1.011,1.002,1.01,7996,806516.309,0.9,0.6,0.006,3.43
2024-05-23,1.007,1.007,0.987,0.99,8683,860179.4,1.98,-1.98,-0.02,3.72
2024-05-24,0.993,1.003,0.982,0.983,3376,334437.476,2.12,-0.71,-0.007,1.45
2024-05-27,0.985,0.99,0.965,0.99,8573,835617.8,2.54,0.71,0.007,3.68
2024-05-28,0.981,0.99,0.976,0.977,4509,442338.652,1.41,-1.31,-0.013,1.93
2024-05-29,0.977,0.986,0.974,0.98,3898,383680.545,1.23,0.31,0.003,1.67
2024-05-30,0.991,0.991,0.962,0.974,2376,232182.37,2.96,-0.61,-0.006,1.02
2024-05-31,0.964,0.99,0.964,0.989,8011,790876.942,2.67,1.54,0.015,3.43
2024-06-03,0.981,0.995,0.964,0.971,6920,673371.39,3.13,-1.82,-0.018,2.97
2024-06-04,0.953,0.997,0.946,0.98,29959,2856993.95,5.25,0.93,0.009,12.84
2024-06-05,0.97,0.97,0.943,0.943,29553,2820524.059,2.76,-3.78,-0.037,12.67
2024-06-06,0.946,0.947,0.9,0.91,68928,6278111.6,4.98,-3.5,-0.033,29.55
2024-06-07,0.922,0.939,0.917,0.935,55540,5161661.6,2.42,2.75,0.025,23.81
2024-06-11,0.923,0.968,0.911,0.943,42720,3953475.0,6.1,0.86,0.008,18.31
2024-06-12,0.939,0.955,0.935,0.954,39169,3715416.6,2.12,1.17,0.011,16.79
2024-06-13,0.954,0.956,0.946,0.951,26252,2493474.5,1.05,-0.31,-0.003,11.25
2024-06-14,0.957,0.957,0.939,0.951,5272,500217.6,1.89,0.0,0.0,2.26
2024-06-17,0.949,0.95,0.944,0.944,3719,352064.0,0.63,-0.74,-0.007,1.59
2024-06-18,0.947,0.962,0.947,0.962,17275,1652965.016,1.59,1.91,0.018,7.41
2024-06-19,0.962,0.967,0.954,0.959,4649,445821.683,1.35,-0.31,-0.003,1.99
2024-06-20,0.957,0.967,0.933,0.935,8754,822491.9,3.55,-2.5,-0.024,3.75
2024-06-21,0.925,0.939,0.925,0.937,11252,1051698.005,1.5,0.21,0.002,4.82
2024-06-24,0.894,0.935,0.894,0.904,12541,1141358.3,4.38,-3.52,-0.033,5.38
2024-06-25,0.905,0.979,0.895,0.912,10558,956938.817,9.29,0.88,0.008,4.53
2024-06-26,0.911,0.951,0.899,0.93,19738,1812965.2,5.7,1.97,0.018,8.46
2024-06-27,0.921,0.933,0.917,0.924,18641,1725125.694,1.72,-0.65,-0.006,7.99
2024-06-28,0.92,0.933,0.917,0.919,14089,1308996.2,1.73,-0.54,-0.005,6.04
2024-07-01,0.91,0.925,0.91,0.925,6392,587052.2,1.63,0.65,0.006,2.74
2024-07-02,0.934,0.934,0.925,0.927,1638,152021.9,0.97,0.22,0.002,0.7
2024-07-03,0.924,0.924,0.914,0.914,2294,210197.5,1.08,-1.4,-0.013,0.98
2024-07-04,0.908,0.918,0.892,0.895,7178,645935.5,2.84,-2.08,-0.019,3.08
2024-07-05,0.873,0.905,0.873,0.902,3032,269838.5,3.58,0.78,0.007,1.3
2024-07-08,0.891,0.891,0.874,0.874,4691,412923.569,1.88,-3.1,-0.028,2.01
2024-07-09,0.882,0.896,0.866,0.895,3703,328842.255,3.43,2.4,0.021,1.59
2024-07-10,0.896,0.902,0.889,0.891,2033,181963.27,1.45,-0.45,-0.004,0.87
2024-07-11,0.9,0.924,0.9,0.924,14358,1315477.3,2.69,3.7,0.033,6.16
2024-07-12,0.927,0.927,0.91,0.924,3130,288796.3,1.84,0.0,0.0,1.34
2024-07-15,0.9,0.923,0.9,0.904,669,60839.8,2.49,-2.16,-0.02,0.29
2024-07-16,0.892,0.909,0.892,0.903,509,45856.0,1.88,-0.11,-0.001,0.22
2024-07-17,0.899,0.902,0.889,0.889,1821,162576.5,1.44,-1.55,-0.014,0.78
2024-07-18,0.88,0.893,0.87,0.893,2290,201849.337,2.59,0.45,0.004,0.98
2024-07-19,0.893,0.897,0.885,0.885,6163,548431.1,1.34,-0.9,-0.008,2.64
2024-07-22,0.885,0.897,0.885,0.892,1423,127204.686,1.36,0.79,0.007,0.61
2024-07-23,0.899,0.899,0.876,0.876,197,17326.8,2.58,-1.79,-0.016,0.08
2024-07-24,0.87,0.872,0.825,0.859,2276,195100.329,5.37,-1.94,-0.017,0.98
2024-07-25,0.853,0.871,0.853,0.87,1697,146128.328,2.1,1.28,0.011,0.73
2024-07-26,0.87,0.882,0.87,0.879,367,32100.1,1.38,1.03,0.009,0.16
2024-07-29,0.871,0.888,0.871,0.886,587,51772.9,1.93,0.8,0.007,0.25
2024-07-30,0.892,0.892,0.887,0.889,278,24723.7,0.56,0.34,0.003,0.12
2024-07-31,0.894,0.922,0.894,0.921,3069,278336.009,3.15,3.6,0.032,1.32
2024-08-01,0.922,0.935,0.913,0.921,5398,496445.255,2.39,0.0,0.0,2.31
2024-08-02,0.919,0.919,0.907,0.911,276,25074.639,1.3,-1.09,-0.01,0.12
