日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-30,0.997,0.998,0.991,0.991,1674814,166862136.0,0.7,-0.7,-0.007,28.35
2025-05-06,0.993,0.998,0.989,0.997,828445,82436064.0,0.91,0.61,0.006,14.02
2025-05-07,0.999,1.008,0.999,1.003,2345110,235260789.0,0.9,0.6,0.006,39.69
2025-05-08,1.001,1.008,0.999,1.003,1250562,125660348.0,0.9,0.0,0.0,21.17
2025-05-09,1.003,1.008,1.003,1.007,1246284,125448258.0,0.5,0.4,0.004,21.09
2025-05-12,1.008,1.014,1.007,1.013,1526620,154281555.0,0.7,0.6,0.006,25.84
2025-05-13,1.017,1.02,1.016,1.018,1545304,157343291.0,0.39,0.49,0.005,26.15
2025-05-14,1.019,1.033,1.019,1.031,1530666,156982354.0,1.38,1.28,0.013,25.91
2025-05-15,1.03,1.035,1.027,1.028,1121274,115486823.0,0.78,-0.29,-0.003,18.98
2025-05-16,1.027,1.027,1.019,1.023,977465,99958894.0,0.78,-0.49,-0.005,16.54
2025-05-19,1.023,1.026,1.022,1.025,647592,66312710.0,0.39,0.2,0.002,10.96
2025-05-20,1.025,1.031,1.025,1.029,766928,78850120.0,0.59,0.39,0.004,12.98
2025-05-21,1.029,1.045,1.029,1.043,1035594,107664517.0,1.55,1.36,0.014,17.53
2025-05-22,1.042,1.043,1.037,1.042,700437,72966842.0,0.58,-0.1,-0.001,11.85
2025-05-23,1.045,1.049,1.034,1.034,916489,95525484.0,1.44,-0.77,-0.008,15.51
2025-05-26,1.032,1.037,1.028,1.032,806963,83196594.0,0.87,-0.19,-0.002,13.66
2025-05-27,1.032,1.032,1.025,1.026,724192,74453544.0,0.68,-0.58,-0.006,12.26
2025-05-28,1.028,1.037,1.026,1.035,674666,69703498.0,1.07,0.88,0.009,11.42
2025-05-29,1.036,1.04,1.033,1.037,737419,76525131.0,0.68,0.19,0.002,12.48
2025-05-30,1.037,1.039,1.033,1.038,542400,56185654.0,0.58,0.1,0.001,9.18
2025-06-03,1.045,1.045,1.027,1.029,761181,78324919.0,1.73,-0.87,-0.009,12.88
2025-06-04,1.03,1.031,1.029,1.031,446432,45986300.0,0.19,0.19,0.002,7.56
2025-06-05,1.033,1.035,1.027,1.028,684098,70402597.0,0.78,-0.29,-0.003,11.58
2025-06-06,1.027,1.034,1.027,1.03,827502,85260551.0,0.68,0.19,0.002,14.01
2025-06-09,1.03,1.033,1.026,1.033,557333,57434883.0,0.68,0.29,0.003,9.43
2025-06-10,1.033,1.037,1.027,1.032,855197,88226005.0,0.97,-0.1,-0.001,14.47
2025-06-11,1.032,1.039,1.032,1.038,713369,74058534.0,0.68,0.58,0.006,12.07
2025-06-12,1.037,1.038,1.033,1.034,864026,89396045.0,0.48,-0.39,-0.004,14.62
2025-06-13,1.039,1.039,1.029,1.029,771004,79579010.0,0.97,-0.48,-0.005,13.05
2025-06-16,1.03,1.03,1.024,1.027,772862,79351861.0,0.58,-0.19,-0.002,13.08
2025-06-17,1.026,1.027,1.022,1.026,697992,71554149.0,0.49,-0.1,-0.001,11.81
2025-06-18,1.025,1.031,1.022,1.025,639306,65541308.0,0.88,-0.1,-0.001,10.82
2025-06-19,1.023,1.024,1.012,1.014,791689,80568006.0,1.17,-1.07,-0.011,13.4
2025-06-20,1.014,1.022,1.014,1.021,758337,77364259.0,0.79,0.69,0.007,12.83
2025-06-23,1.021,1.023,1.017,1.022,729362,74321318.0,0.59,0.1,0.001,12.34
2025-06-24,1.02,1.03,1.017,1.028,811489,83322653.0,1.27,0.59,0.006,13.73
2025-06-25,1.024,1.031,1.021,1.03,795127,81539724.0,0.97,0.19,0.002,13.46
2025-06-26,1.03,1.035,1.023,1.031,797215,82378167.0,1.17,0.1,0.001,13.49
2025-06-27,1.034,1.041,1.031,1.035,923315,95893011.0,0.97,0.39,0.004,15.63
2025-06-30,1.036,1.04,1.034,1.039,619992,64247057.0,0.58,0.39,0.004,10.49
2025-07-01,1.037,1.043,1.034,1.041,673744,69998905.0,0.87,0.19,0.002,11.4
2025-07-02,1.044,1.054,1.042,1.052,1014070,106515163.0,1.15,1.06,0.011,17.16
2025-07-03,1.052,1.057,1.051,1.055,734343,77451263.0,0.57,0.29,0.003,12.43
2025-07-04,1.057,1.061,1.051,1.055,900902,95215268.0,0.95,0.0,0.0,15.25
2025-07-07,1.056,1.056,1.05,1.051,552845,58135381.0,0.57,-0.38,-0.004,9.36
2025-07-08,1.05,1.056,1.049,1.055,818634,86183008.0,0.67,0.38,0.004,13.86
2025-07-09,1.056,1.059,1.05,1.052,1008274,106482718.0,0.85,-0.28,-0.003,17.06
2025-07-10,1.052,1.065,1.052,1.061,1074374,113705516.0,1.24,0.86,0.009,18.18
2025-07-11,1.064,1.077,1.064,1.07,941083,100608651.0,1.23,0.85,0.009,15.93
2025-07-14,1.069,1.073,1.069,1.071,922535,98819283.0,0.37,0.09,0.001,15.61
2025-07-15,1.069,1.072,1.059,1.064,917656,97791457.0,1.21,-0.65,-0.007,15.53
2025-07-16,1.063,1.066,1.06,1.064,709753,75404687.0,0.56,0.0,0.0,12.01
2025-07-17,1.064,1.065,1.06,1.064,730456,77620501.0,0.47,0.0,0.0,12.36
2025-07-18,1.063,1.076,1.063,1.076,813351,87111738.0,1.22,1.13,0.012,13.77
2025-07-21,1.077,1.093,1.077,1.092,733528,79548288.0,1.49,1.49,0.016,12.41
2025-07-22,1.092,1.115,1.089,1.114,829562,91388160.0,2.38,2.01,0.022,14.04
2025-07-23,1.118,1.121,1.109,1.111,801774,89450421.0,1.08,-0.27,-0.003,13.57
2025-07-24,1.111,1.122,1.107,1.122,808618,90048668.0,1.35,0.99,0.011,13.69
2025-07-25,1.119,1.124,1.111,1.113,919397,102672535.0,1.16,-0.8,-0.009,15.56
2025-07-28,1.105,1.113,1.099,1.105,618798,68300460.0,1.26,-0.72,-0.008,10.47
2025-07-29,1.105,1.109,1.096,1.105,601210,66172520.0,1.18,0.0,0.0,10.18
2025-07-30,1.105,1.117,1.105,1.114,702739,78231673.0,1.09,0.81,0.009,11.89
2025-07-31,1.115,1.115,1.08,1.087,815184,88763233.0,3.14,-2.42,-0.027,13.8
2025-08-01,1.086,1.089,1.081,1.084,638985,69360500.0,0.74,-0.28,-0.003,10.81
2025-08-04,1.08,1.089,1.078,1.089,695169,75299088.0,1.01,0.46,0.005,11.77
2025-08-05,1.089,1.097,1.089,1.097,591409,64612329.0,0.73,0.73,0.008,10.01
2025-08-06,1.096,1.105,1.096,1.104,729077,80228175.0,0.82,0.64,0.007,12.34
2025-08-07,1.105,1.111,1.099,1.108,759632,83924137.0,1.09,0.36,0.004,12.86
2025-08-08,1.108,1.118,1.106,1.117,983663,109588398.0,1.08,0.81,0.009,16.65
2025-08-11,1.118,1.118,1.11,1.116,900026,100264547.0,0.72,-0.09,-0.001,15.23
2025-08-12,1.115,1.124,1.114,1.119,1129306,126425121.0,0.9,0.27,0.003,19.11
2025-08-13,1.121,1.13,1.12,1.13,999365,112360127.0,0.89,0.98,0.011,16.91
2025-08-14,1.13,1.132,1.116,1.116,1465301,164927523.0,1.42,-1.24,-0.014,24.8
2025-08-15,1.116,1.134,1.116,1.133,700287,78781310.0,1.61,1.52,0.017,11.85
2025-08-18,1.134,1.137,1.127,1.131,754053,85390645.0,0.88,-0.18,-0.002,12.76
2025-08-19,1.131,1.136,1.126,1.129,692883,78408382.0,0.88,-0.18,-0.002,11.73
2025-08-20,1.129,1.14,1.123,1.14,709144,80427104.0,1.51,0.97,0.011,12.0
2025-08-21,1.14,1.15,1.135,1.148,736037,84316717.0,1.32,0.7,0.008,12.46
2025-08-22,1.149,1.149,1.139,1.149,737491,84290834.0,0.87,0.09,0.001,12.48
2025-08-25,1.149,1.178,1.149,1.177,697363,81387049.0,2.52,2.44,0.028,11.8
2025-08-26,1.17,1.195,1.17,1.186,664747,78815622.0,2.12,0.76,0.009,11.25
