日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-02,0.616,0.622,0.613,0.616,584891700.0,360293287.2,1.4610389610389625,,,
2025-04-03,0.611,0.628,0.609,0.624,1159810205.0,723721567.92,3.1096563011456655,1.2987012987013102,0.008000000000000007,
2025-04-07,0.604,0.613,0.578,0.594,2141629266.0,1272127784.004,5.794701986754972,-4.807692307692313,-0.030000000000000027,
2025-04-08,0.597,0.615,0.595,0.614,1241237699.0,762119947.186,3.3500837520938056,3.367003367003374,0.020000000000000018,
2025-04-09,0.605,0.625,0.603,0.622,1112468655.0,691955503.41,3.63636363636364,1.3029315960912058,0.008000000000000007,
2025-04-10,0.623,0.626,0.613,0.625,1256586554.0,785366596.25,2.086677367576246,0.4823151125401992,0.0030000000000000027,
2025-04-11,0.622,0.625,0.611,0.618,1078477900.0,666499342.2,2.2508038585209023,-1.1199999999999988,-0.007000000000000006,
2025-04-14,0.616,0.621,0.611,0.612,887073800.0,542889165.6,1.623376623376625,-0.9708737864077666,-0.006000000000000005,
2025-04-15,0.612,0.615,0.608,0.612,659268099.0,403472076.588,1.1437908496732037,0.0,0.0,
2025-04-16,0.61,0.616,0.605,0.614,828555530.0,508733095.42,1.8032786885245917,0.32679738562091387,0.0020000000000000018,
2025-04-17,0.611,0.622,0.609,0.62,1016611711.0,630299260.82,2.1276595744680873,0.9771986970684043,0.006000000000000005,
2025-04-18,0.619,0.619,0.611,0.614,606443899.0,372356553.986,1.2924071082390964,-0.9677419354838679,-0.006000000000000005,
2025-04-21,0.613,0.614,0.606,0.608,1098046100.0,667612028.8,1.305057096247962,-0.9771986970684043,-0.006000000000000005,
2025-04-22,0.607,0.611,0.605,0.607,1124715120.0,682702077.84,0.9884678747940702,-0.164473684210531,-0.0010000000000000009,
2025-04-23,0.609,0.61,0.602,0.605,1344103340.0,813182520.6999999,1.3136288998357974,-0.32948929159802853,-0.0020000000000000018,
2025-04-24,0.604,0.606,0.601,0.602,1249673000.0,752303146.0,0.8278145695364246,-0.49586776859503745,-0.0030000000000000027,
2025-04-25,0.602,0.607,0.601,0.603,564309864.0,340278847.992,0.9966777408637884,0.16611295681063787,0.0010000000000000009,
2025-04-28,0.603,0.607,0.601,0.601,741308723.0,445526542.523,0.9950248756218913,-0.3316749585406287,-0.0020000000000000018,
2025-04-29,0.599,0.6,0.592,0.595,870794800.0,518122906.0,1.3355592654424053,-0.9983361064891838,-0.006000000000000005,
2025-04-30,0.595,0.6,0.594,0.595,539098677.0,320763712.815,1.0084033613445387,0.0,0.0,
2025-05-06,0.596,0.598,0.592,0.597,1054793250.0,629711570.25,1.0067114093959741,0.3361344537815114,0.0020000000000000018,
2025-05-07,0.602,0.605,0.597,0.599,880428900.0,527376911.09999996,1.328903654485051,0.3350083752093891,0.0020000000000000018,
2025-05-08,0.598,0.608,0.595,0.602,1077086187.0,648405884.574,2.173913043478263,0.5008347245408995,0.0030000000000000027,
2025-05-09,0.602,0.605,0.6,0.603,810311005.0,488617536.015,0.8305647840531569,0.16611295681063787,0.0010000000000000009,
2025-05-12,0.604,0.608,0.602,0.605,972041056.0,588084838.88,0.9933774834437095,0.3316749585406287,0.0020000000000000018,
2025-05-13,0.607,0.609,0.602,0.604,694437128.0,419440025.312,1.1532125205930819,-0.16528925619834212,-0.0010000000000000009,
2025-05-14,0.604,0.62,0.6,0.613,1753303584.0,1074775096.9919999,3.3112582781456985,1.490066225165565,0.009000000000000008,
2025-05-15,0.611,0.615,0.606,0.606,812008210.0,492076975.26,1.472995090016368,-1.1419249592169667,-0.007000000000000006,
2025-05-16,0.606,0.607,0.599,0.599,568744400.0,340677895.59999996,1.3201320132013215,-1.1551155115511524,-0.007000000000000006,
2025-05-19,0.592,0.593,0.589,0.592,985119300.0,583190625.6,0.6756756756756763,-1.16861435726211,-0.007000000000000006,
2025-05-20,0.592,0.596,0.59,0.593,813292300.0,482282333.9,1.0135135135135145,0.16891891891892552,0.0010000000000000009,
2025-05-21,0.593,0.597,0.593,0.594,644239538.0,382678285.57199997,0.674536256323778,0.1686340640809414,0.0010000000000000009,
2025-05-22,0.594,0.594,0.59,0.591,457106175.0,270149749.425,0.6734006734006741,-0.5050505050505083,-0.0030000000000000027,
2025-05-23,0.592,0.595,0.586,0.587,591152800.0,347006693.59999996,1.5202702702702717,-0.6768189509306244,-0.0040000000000000036,
2025-05-26,0.587,0.588,0.58,0.582,755308799.0,439589721.01799995,1.3628620102214664,-0.8517887563884163,-0.0050000000000000044,
2025-05-27,0.582,0.588,0.582,0.584,478630515.0,279520220.76,1.0309278350515474,0.3436426116838476,0.0020000000000000018,
2025-05-28,0.585,0.588,0.581,0.587,516918258.0,303431017.446,1.1965811965811977,0.5136986301369939,0.0030000000000000027,
2025-05-29,0.587,0.589,0.582,0.588,648153305.0,381114143.34,1.192504258943783,0.17035775127769437,0.0010000000000000009,
2025-05-30,0.587,0.588,0.579,0.581,906505283.0,526679569.423,1.5332197614991496,-1.1904761904761862,-0.007000000000000006,
2025-06-03,0.577,0.579,0.574,0.576,699961200.0,403177651.2,0.8665511265164653,-0.8605851979345935,-0.0050000000000000044,
2025-06-04,0.576,0.58,0.575,0.577,592436500.0,341835860.5,0.8680555555555565,0.17361111111111605,0.0010000000000000009,
2025-06-05,0.579,0.58,0.576,0.578,908308050.0,525002052.9,0.6908462867012096,0.17331022530329143,0.0010000000000000009,
2025-06-06,0.578,0.581,0.576,0.577,793276600.0,457720598.2,0.8650519031141877,-0.17301038062284002,-0.0010000000000000009,
2025-06-09,0.577,0.577,0.572,0.574,1012837100.0,581368495.4,0.8665511265164653,-0.5199306759098743,-0.0030000000000000027,
2025-06-10,0.574,0.575,0.565,0.569,1249352383.0,710881505.9269999,1.7421602787456463,-0.8710801393728262,-0.0050000000000000044,
2025-06-11,0.568,0.573,0.568,0.57,893403172.0,509239808.03999996,0.880281690140846,0.17574692442883233,0.0010000000000000009,
2025-06-12,0.569,0.569,0.56,0.56,1557734200.0,872331152.0000001,1.5817223198593844,-1.754385964912264,-0.009999999999999898,
2025-06-13,0.558,0.559,0.544,0.545,2045092520.0,1114575423.4,2.6881720430107547,-2.67857142857143,-0.015000000000000013,
2025-06-16,0.541,0.547,0.537,0.546,1764538332.0,963437929.2720001,1.8484288354898353,0.18348623853210455,0.0010000000000000009,
2025-06-17,0.545,0.55,0.544,0.547,985357350.0,538990470.45,1.1009174311926615,0.1831501831501825,0.0010000000000000009,
2025-06-18,0.551,0.558,0.549,0.55,1576218224.0,866920023.2,1.6333938294010901,0.5484460694698434,0.0030000000000000027,
2025-06-19,0.547,0.552,0.545,0.546,834785350.0,455792801.1,1.2797074954296173,-0.727272727272732,-0.0040000000000000036,
