日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-08,1.03,1.041,1.022,1.035,3046288,314211952.0,1.84,0.39,0.004,211.09
2021-01-11,1.046,1.072,1.038,1.052,1925108,203413677.0,3.29,1.64,0.017,133.4
2021-01-12,1.05,1.073,1.042,1.072,939204,99693003.0,2.95,1.9,0.02,65.08
2021-01-13,1.066,1.097,1.065,1.085,951120,103066365.0,2.99,1.21,0.013,65.91
2021-01-14,1.085,1.101,1.065,1.079,787601,85720996.0,3.32,-0.55,-0.006,54.58
2021-01-15,1.074,1.083,1.043,1.059,526780,56009991.0,3.71,-1.85,-0.02,36.5
2021-01-18,1.045,1.099,1.045,1.09,738190,79616123.0,5.1,2.93,0.031,51.15
2021-01-19,1.09,1.092,1.063,1.068,441670,47603056.0,2.66,-2.02,-0.022,30.61
2021-01-20,1.069,1.078,1.057,1.072,410862,43908716.0,1.97,0.37,0.004,28.47
2021-01-21,1.077,1.089,1.07,1.079,583920,63125367.0,1.77,0.65,0.007,40.46
2021-01-22,1.079,1.087,1.058,1.077,463372,49698212.0,2.69,-0.19,-0.002,32.11
2021-01-25,1.069,1.084,1.043,1.068,883539,93917621.0,3.81,-0.84,-0.009,61.23
2021-01-26,1.061,1.07,1.038,1.042,549082,57600912.0,3.0,-2.43,-0.026,38.05
2021-01-27,1.045,1.051,1.026,1.049,462955,48176544.0,2.4,0.67,0.007,32.08
2021-01-28,1.041,1.041,0.996,1.001,808626,82112044.0,4.29,-4.58,-0.048,56.03
2021-01-29,1.01,1.012,0.976,0.99,547384,54237537.0,3.6,-1.1,-0.011,37.93
2021-02-01,0.991,1.005,0.987,1.003,413349,41219320.0,1.82,1.31,0.013,28.64
2021-02-02,1.008,1.013,0.997,1.013,448313,45086942.0,1.6,1.0,0.01,31.07
2021-02-03,1.009,1.013,0.976,0.976,523834,52012262.0,3.65,-3.65,-0.037,36.3
2021-02-04,0.977,0.981,0.942,0.97,502663,48352033.0,4.0,-0.61,-0.006,34.83
2021-02-05,0.966,0.973,0.949,0.951,397262,38108276.0,2.47,-1.96,-0.019,27.53
2021-02-08,0.951,0.971,0.948,0.96,326974,31354760.0,2.42,0.95,0.009,22.66
2021-02-09,0.953,0.986,0.953,0.985,446727,43653974.0,3.44,2.6,0.025,30.96
2021-02-10,0.986,1.005,0.978,1.002,432529,43156794.0,2.74,1.73,0.017,29.97
2021-02-18,1.009,1.022,0.994,0.996,460448,46341043.0,2.79,-0.6,-0.006,31.91
2021-02-19,0.996,1.003,0.978,1.001,400792,39764377.0,2.51,0.5,0.005,27.77
2021-02-22,1.002,1.002,0.976,0.977,470554,46442378.0,2.6,-2.4,-0.024,32.61
2021-02-23,0.969,0.986,0.963,0.977,382293,37349295.0,2.35,0.0,0.0,26.49
2021-02-24,0.971,0.992,0.957,0.97,463357,45081879.0,3.58,-0.72,-0.007,32.11
2021-02-25,0.979,0.979,0.96,0.961,294667,28481065.0,1.96,-0.93,-0.009,20.42
2021-02-26,0.956,0.956,0.941,0.943,361956,34241029.0,1.56,-1.87,-0.018,25.08
2021-03-01,0.948,0.977,0.948,0.976,382265,37041243.0,3.08,3.5,0.033,26.49
2021-03-02,0.982,0.99,0.969,0.98,324387,31790771.0,2.15,0.41,0.004,22.48
2021-03-03,0.977,0.987,0.969,0.986,281093,27561895.0,1.84,0.61,0.006,19.48
2021-03-04,0.979,0.98,0.949,0.954,348782,33452706.0,3.14,-3.25,-0.032,24.17
2021-03-05,0.944,0.966,0.94,0.958,323335,30797144.0,2.73,0.42,0.004,22.41
2021-03-08,0.97,0.972,0.924,0.928,383603,36125053.0,5.01,-3.13,-0.03,26.58
2021-03-09,0.917,0.928,0.884,0.894,322605,29216041.0,4.74,-3.66,-0.034,22.36
2021-03-10,0.905,0.909,0.882,0.884,315165,28083753.0,3.02,-1.12,-0.01,21.84
2021-03-11,0.888,0.904,0.874,0.898,326334,29079872.0,3.39,1.58,0.014,22.61
2021-03-12,0.9,0.9,0.877,0.884,279239,24721761.0,2.56,-1.56,-0.014,19.35
2021-03-15,0.886,0.886,0.849,0.857,259945,22410951.0,4.19,-3.05,-0.027,18.01
2021-03-16,0.86,0.864,0.839,0.85,309623,26315798.0,2.92,-0.82,-0.007,21.46
2021-03-17,0.849,0.866,0.841,0.864,262498,22594679.0,2.94,1.65,0.014,18.19
2021-03-18,0.864,0.866,0.859,0.863,220108,18994958.0,0.81,-0.12,-0.001,15.25
2021-03-19,0.859,0.861,0.843,0.848,322082,27349109.0,2.09,-1.74,-0.015,22.32
2021-03-22,0.848,0.855,0.838,0.855,260877,22194581.0,2.0,0.83,0.007,18.08
2021-03-23,0.855,0.865,0.843,0.847,300459,25475946.0,2.57,-0.94,-0.008,20.82
2021-03-24,0.84,0.848,0.829,0.829,194986,16287274.0,2.24,-2.13,-0.018,13.51
2021-03-25,0.829,0.84,0.827,0.834,239068,19954171.0,1.57,0.6,0.005,16.57
2021-03-26,0.836,0.863,0.836,0.859,342026,29134215.0,3.24,3.0,0.025,23.7
2021-03-29,0.857,0.871,0.857,0.859,248003,21453263.0,1.63,0.0,0.0,17.19
2021-03-30,0.858,0.87,0.858,0.863,313252,27109893.0,1.4,0.47,0.004,21.71
2021-03-31,0.864,0.867,0.856,0.865,268647,23164419.0,1.27,0.23,0.002,18.62
2021-04-01,0.865,0.884,0.865,0.881,323868,28430340.0,2.2,1.85,0.016,22.44
2021-04-02,0.883,0.906,0.883,0.904,356123,32069472.0,2.61,2.61,0.023,24.68
2021-04-06,0.904,0.911,0.896,0.901,267083,24080921.0,1.66,-0.33,-0.003,18.51
2021-04-07,0.901,0.905,0.891,0.904,180380,16217446.0,1.55,0.33,0.003,12.5
2021-04-08,0.898,0.912,0.895,0.904,204212,18465491.0,1.88,0.0,0.0,14.15
2021-04-09,0.905,0.909,0.893,0.895,253708,22781940.0,1.77,-1.0,-0.009,17.58
2021-04-12,0.896,0.904,0.875,0.878,257362,22912410.0,3.24,-1.9,-0.017,17.83
2021-04-13,0.879,0.897,0.879,0.886,159241,14127865.0,2.05,0.91,0.008,11.03
2021-04-14,0.887,0.898,0.885,0.895,190942,17071272.0,1.47,1.02,0.009,13.23
2021-04-15,0.895,0.895,0.881,0.893,171399,15200175.0,1.56,-0.22,-0.002,11.88
2021-04-16,0.894,0.898,0.886,0.894,225144,20084982.0,1.34,0.11,0.001,15.6
2021-04-19,0.899,0.929,0.896,0.928,339265,31126640.0,3.69,3.8,0.034,23.51
2021-04-20,0.928,0.93,0.921,0.922,212765,19713428.0,0.97,-0.65,-0.006,14.74
2021-04-21,0.924,0.928,0.913,0.926,154271,14223610.0,1.63,0.43,0.004,10.69
2021-04-22,0.927,0.946,0.926,0.939,292407,27369901.0,2.16,1.4,0.013,20.26
2021-04-23,0.939,0.945,0.935,0.94,223634,21029727.0,1.06,0.11,0.001,15.5
2021-04-26,0.94,0.957,0.937,0.938,268774,25430058.0,2.13,-0.21,-0.002,18.62
2021-04-27,0.934,0.939,0.92,0.932,319903,29619131.0,2.03,-0.64,-0.006,22.17
2021-04-28,0.935,0.936,0.922,0.935,250314,23276362.0,1.5,0.32,0.003,17.35
2021-04-29,0.935,0.95,0.935,0.942,251648,23734755.0,1.6,0.75,0.007,17.44
2021-04-30,0.942,0.943,0.928,0.934,191577,17910443.0,1.59,-0.85,-0.008,13.28
2021-05-06,0.934,0.934,0.918,0.921,229328,21256464.0,1.71,-1.39,-0.013,15.89
2021-05-07,0.921,0.923,0.881,0.882,233806,21118452.0,4.56,-4.23,-0.039,16.2
2021-05-10,0.88,0.884,0.872,0.875,237601,20878698.0,1.36,-0.79,-0.007,16.46
2021-05-11,0.873,0.88,0.86,0.878,241584,20981273.0,2.29,0.34,0.003,16.74
2021-05-12,0.877,0.884,0.868,0.882,227474,19914511.0,1.82,0.46,0.004,15.76
2021-05-13,0.883,0.887,0.869,0.876,189016,16583631.0,2.04,-0.68,-0.006,13.1
2021-05-14,0.879,0.894,0.87,0.892,267376,23580590.0,2.74,1.83,0.016,18.53
2021-05-17,0.895,0.913,0.893,0.905,267040,24202268.0,2.24,1.46,0.013,18.5
2021-05-18,0.906,0.906,0.897,0.905,231590,20898944.0,0.99,0.0,0.0,16.05
2021-05-19,0.905,0.918,0.9,0.915,279487,25505177.0,1.99,1.1,0.01,19.37
2021-05-20,0.914,0.918,0.91,0.915,230987,21139179.0,0.87,0.0,0.0,16.01
2021-05-21,0.919,0.924,0.907,0.909,245858,22435697.0,1.86,-0.66,-0.006,17.04
2021-05-24,0.908,0.923,0.902,0.923,288561,26389326.0,2.31,1.54,0.014,20.0
2021-05-25,0.923,0.948,0.918,0.946,359431,33754355.0,3.25,2.49,0.023,24.91
2021-05-26,0.946,0.949,0.935,0.936,228747,21513306.0,1.48,-1.06,-0.01,15.85
2021-05-27,0.936,0.963,0.936,0.956,373318,35637847.0,2.88,2.14,0.02,25.87
2021-05-28,0.956,0.961,0.944,0.95,239607,22869080.0,1.78,-0.63,-0.006,16.6
2021-05-31,0.95,0.96,0.95,0.958,255770,24441256.0,1.05,0.84,0.008,17.72
2021-06-01,0.959,0.973,0.954,0.965,241252,23311375.0,1.98,0.73,0.007,16.72
2021-06-02,0.964,0.965,0.942,0.948,267382,25417809.0,2.38,-1.76,-0.017,18.53
2021-06-03,0.947,0.955,0.94,0.942,215975,20507915.0,1.58,-0.63,-0.006,14.97
2021-06-04,0.939,0.956,0.934,0.947,313451,29697333.0,2.34,0.53,0.005,21.72
2021-06-07,0.949,0.964,0.949,0.96,245596,23531981.0,1.58,1.37,0.013,17.02
2021-06-08,0.962,0.967,0.95,0.951,210257,20117577.0,1.77,-0.94,-0.009,14.57
2021-06-09,0.953,0.963,0.952,0.959,166044,15899418.0,1.16,0.84,0.008,11.51
2021-06-10,0.955,0.968,0.955,0.966,164774,15881992.0,1.36,0.73,0.007,11.42
2021-06-11,0.967,0.969,0.948,0.951,174109,16616384.0,2.17,-1.55,-0.015,12.07
2021-06-15,0.95,0.968,0.95,0.965,269712,25959460.0,1.89,1.47,0.014,18.69
2021-06-16,0.965,0.968,0.936,0.937,309301,29419281.0,3.32,-2.9,-0.028,21.43
2021-06-17,0.934,0.98,0.93,0.976,379251,36499739.0,5.34,4.16,0.039,26.28
2021-06-18,0.978,0.994,0.977,0.987,367719,36278995.0,1.74,1.13,0.011,25.48
2021-06-21,0.99,1.0,0.974,0.994,392562,38888042.0,2.63,0.71,0.007,27.2
2021-06-22,1.002,1.002,0.986,0.997,300581,29919316.0,1.61,0.3,0.003,20.83
2021-06-23,0.998,1.035,0.995,1.027,731884,74725145.0,4.01,3.01,0.03,50.72
2021-06-24,1.027,1.039,1.021,1.03,410276,42248347.0,1.75,0.29,0.003,28.43
2021-06-25,1.03,1.047,1.022,1.041,418980,43546179.0,2.43,1.07,0.011,29.03
2021-06-28,1.042,1.058,1.037,1.051,553563,58099568.0,2.02,0.96,0.01,38.36
2021-06-29,1.051,1.052,1.031,1.037,410426,42682793.0,2.0,-1.33,-0.014,28.44
2021-06-30,1.037,1.063,1.037,1.059,519849,54942971.0,2.51,2.12,0.022,36.02
2021-07-01,1.069,1.069,1.041,1.044,404029,42606800.0,2.64,-1.42,-0.015,28.0
2021-07-02,1.04,1.04,1.019,1.019,330574,33926888.0,2.01,-2.39,-0.025,22.91
2021-07-05,1.02,1.045,1.019,1.043,272006,28217642.0,2.55,2.36,0.024,18.85
2021-07-06,1.043,1.058,1.02,1.038,381951,39642694.0,3.64,-0.48,-0.005,26.47
2021-07-07,1.033,1.057,1.019,1.053,517200,53956036.0,3.66,1.45,0.015,35.84
2021-07-08,1.05,1.084,1.035,1.077,542703,58373508.0,4.65,2.28,0.024,37.61
2021-07-09,1.078,1.078,1.048,1.065,423788,44883558.0,2.79,-1.11,-0.012,29.37
2021-07-12,1.06,1.078,1.051,1.073,335222,35722336.0,2.54,0.75,0.008,23.23
2021-07-13,1.071,1.071,1.039,1.047,341415,35933210.0,2.98,-2.42,-0.026,23.66
2021-07-14,1.043,1.055,1.037,1.04,288227,30128734.0,1.72,-0.67,-0.007,19.97
2021-07-15,1.035,1.045,1.023,1.041,367206,38039551.0,2.12,0.1,0.001,25.45
2021-07-16,1.036,1.057,1.035,1.037,290781,30373837.0,2.11,-0.38,-0.004,20.15
2021-07-19,1.035,1.042,1.026,1.04,272101,28186411.0,1.54,0.29,0.003,18.86
2021-07-20,1.035,1.052,1.03,1.051,288640,30119073.0,2.12,1.06,0.011,20.0
2021-07-21,1.054,1.083,1.054,1.069,433156,46508715.0,2.76,1.71,0.018,30.02
2021-07-22,1.07,1.087,1.063,1.084,384323,41430211.0,2.25,1.4,0.015,26.63
2021-07-23,1.083,1.083,1.066,1.069,350990,37537076.0,1.57,-1.38,-0.015,24.32
2021-07-26,1.07,1.076,1.034,1.063,416351,44114635.0,3.93,-0.56,-0.006,28.85
2021-07-27,1.062,1.109,1.051,1.054,460536,49847404.0,5.46,-0.85,-0.009,31.91
2021-07-28,1.054,1.059,1.003,1.037,269369,27850043.0,5.31,-1.61,-0.017,18.67
2021-07-29,1.04,1.088,1.04,1.082,382235,40968256.0,4.63,4.34,0.045,26.49
2021-07-30,1.082,1.087,1.062,1.082,369326,39629995.0,2.31,0.0,0.0,25.59
2021-08-02,1.081,1.083,1.065,1.081,336929,36207088.0,1.66,-0.09,-0.001,23.35
