日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-07-25,1.033,1.035,1.023,1.024,147160703.0,150692559.872,1.1616650532429826,,,
2025-07-28,1.024,1.049,1.023,1.037,36880700.0,38245285.9,2.539062500000002,1.26953125,0.0129999999999999,
2025-07-29,1.037,1.04,1.017,1.04,22464900.0,23363496.0,2.2179363548698294,0.2892960462873795,0.0030000000000001137,
2025-07-30,1.038,1.041,1.018,1.025,25800800.0,26445819.999999996,2.215799614643536,-1.4423076923077094,-0.015000000000000124,
2025-07-31,1.026,1.03,1.0,1.004,17009000.0,17077036.0,2.9239766081871372,-2.0487804878048688,-0.020999999999999908,
2025-08-01,1.005,1.01,0.994,0.999,8996200.0,8987203.8,1.5920398009950265,-0.4980079681274896,-0.0050000000000000044,
2025-08-04,1.0,1.0,0.992,0.999,7137530.0,7130392.47,0.8000000000000007,0.0,0.0,
2025-08-05,1.0,1.012,1.0,1.01,8962038.0,9051658.38,1.200000000000001,1.1011011011011096,0.01100000000000001,
2025-08-06,1.008,1.014,1.005,1.013,7620404.0,7719469.251999999,0.8928571428571546,0.2970297029702973,0.0029999999999998916,
2025-08-07,1.014,1.022,1.009,1.015,10431000.0,10587464.999999998,1.2820512820512941,0.19743336623889718,0.0020000000000000018,
2025-08-08,1.015,1.015,1.004,1.005,8940000.0,8984699.999999998,1.083743842364522,-0.9852216748768461,-0.010000000000000009,
2025-08-11,1.005,1.024,1.005,1.017,14359661.0,14603775.236999998,1.8905472636816052,1.1940298507462588,0.01200000000000001,
2025-08-12,1.017,1.023,1.015,1.021,7591900.0,7751329.899999999,0.7866273352999024,0.3933136676499416,0.0040000000000000036,
2025-08-13,1.023,1.05,1.02,1.038,25146379.0,26101941.402000003,2.9325513196480966,1.66503428011755,0.017000000000000126,
2025-08-14,1.037,1.062,1.037,1.041,22276076.0,23189395.115999997,2.4108003857280744,0.28901734104045396,0.0029999999999998916,
2025-08-15,1.04,1.098,1.039,1.087,22688455.0,24662350.585,5.6730769230769384,4.418828049951973,0.04600000000000004,
2025-08-18,1.095,1.123,1.078,1.102,22256215.0,24526348.930000003,4.109589041095884,1.379944802207933,0.015000000000000124,
2025-08-19,1.104,1.113,1.08,1.082,12688147.0,13728575.054000001,2.9891304347826013,-1.814882032667875,-0.020000000000000018,
2025-08-20,1.077,1.093,1.067,1.093,10055500.0,10990661.5,2.414113277623029,1.016635859519388,0.010999999999999899,
2025-08-21,1.092,1.105,1.079,1.085,10458200.0,11347147.0,2.3809523809523827,-0.7319304666056681,-0.008000000000000007,
2025-08-22,1.085,1.12,1.083,1.118,14884605.0,16640988.390000002,3.4101382488479395,3.041474654377896,0.03300000000000014,
2025-08-25,1.123,1.148,1.116,1.131,22639400.0,25605161.4,2.8495102404274095,1.1627906976744207,0.0129999999999999,
2025-08-26,1.136,1.136,1.117,1.118,7814600.0,8736722.8,1.6725352112675975,-1.1494252873563093,-0.0129999999999999,
