日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-02,0.952,0.956,0.949,0.951,2643382287.0,2513856554.937,0.7352941176470595,,,
2025-04-03,0.943,0.951,0.94,0.944,3086126058.0,2913302998.752,1.166489925768824,-0.7360672975814886,-0.007000000000000006,
2025-04-07,0.902,0.91,0.851,0.867,4056825718.0,3517267897.506,6.541019955654108,-8.156779661016945,-0.07699999999999996,
2025-04-08,0.87,0.885,0.867,0.885,2639309345.0,2335788770.325,2.0689655172413812,2.076124567474058,0.018000000000000016,
2025-04-09,0.87,0.895,0.862,0.888,3440763439.0,3055397933.8320003,3.7931034482758657,0.3389830508474523,0.0030000000000000027,
2025-04-10,0.905,0.914,0.9,0.905,3290056099.0,2977500769.5950003,1.5469613259668522,1.9144144144144226,0.017000000000000015,
2025-04-11,0.9,0.916,0.9,0.912,2734538745.0,2493899335.44,1.7777777777777792,0.7734806629834168,0.007000000000000006,
2025-04-14,0.917,0.92,0.913,0.914,2680850339.0,2450297209.846,0.7633587786259549,0.21929824561404132,0.0020000000000000018,
2025-04-15,0.914,0.915,0.908,0.913,2954552835.0,2697506738.355,0.7658643326039394,-0.1094091903719896,-0.0010000000000000009,
2025-04-16,0.911,0.915,0.903,0.913,2839027636.0,2592032231.668,1.3172338090010989,0.0,0.0,
2025-04-17,0.909,0.918,0.909,0.913,2649610741.0,2419094606.533,0.990099009900991,0.0,0.0,
2025-04-18,0.911,0.916,0.909,0.916,2525281154.0,2313157537.064,0.7683863885839742,0.3285870755750375,0.0030000000000000027,
2025-04-21,0.915,0.922,0.912,0.92,2010939067.0,1850063941.64,1.0928961748633887,0.4366812227074135,0.0040000000000000036,
2025-04-22,0.919,0.924,0.918,0.92,2540512345.0,2337271357.4,0.652883569096845,0.0,0.0,
2025-04-23,0.923,0.927,0.919,0.923,2324966639.0,2145944207.7970002,0.8667388949079097,0.3260869565217428,0.0030000000000000027,
2025-04-24,0.923,0.927,0.917,0.92,2373197544.0,2183341740.48,1.0834236186348871,-0.325027085590468,-0.0030000000000000027,
2025-04-25,0.921,0.926,0.919,0.922,2245681329.0,2070518185.338,0.7600434310532037,0.21739130434783593,0.0020000000000000018,
2025-04-28,0.92,0.922,0.916,0.919,2204402538.0,2025845932.4220002,0.6521739130434788,-0.32537960954447387,-0.0030000000000000027,
2025-04-29,0.919,0.922,0.916,0.919,2496714336.0,2294480474.784,0.652883569096845,0.0,0.0,
2025-04-30,0.92,0.924,0.918,0.919,2355258262.0,2164482342.778,0.6521739130434788,0.0,0.0,
2025-05-06,0.925,0.932,0.924,0.932,2312919087.0,2155640589.084,0.8648648648648656,1.414581066376508,0.013000000000000012,
2025-05-07,0.943,0.947,0.932,0.937,2783907561.0,2608521384.657,1.5906680805938391,0.5364806866952732,0.0050000000000000044,
2025-05-08,0.935,0.946,0.934,0.942,2551237777.0,2403265985.934,1.2834224598930375,0.5336179295624133,0.004999999999999893,
2025-05-09,0.942,0.942,0.936,0.939,2603352244.0,2444547757.1159997,0.6369426751592245,-0.31847133757961776,-0.0030000000000000027,
2025-05-12,0.943,0.951,0.943,0.951,2694297140.0,2562276580.14,0.8483563096500538,1.2779552715654896,0.01200000000000001,
2025-05-13,0.957,0.957,0.949,0.951,2755664109.0,2620636567.659,0.8359456635318712,0.0,0.0,
2025-05-14,0.95,0.965,0.949,0.959,3184148570.0,3053598478.63,1.6842105263157912,0.8412197686645584,0.008000000000000007,
2025-05-15,0.957,0.959,0.949,0.95,2213075114.0,2102421358.3,1.044932079414839,-0.9384775808133461,-0.009000000000000008,
2025-05-16,0.948,0.951,0.944,0.947,2311788438.0,2189263650.786,0.7383966244725746,-0.31578947368421373,-0.0030000000000000027,
2025-05-19,0.946,0.947,0.94,0.946,1982607207.0,1875546417.8219998,0.7399577167019034,-0.10559662090813271,-0.0010000000000000009,
2025-05-20,0.946,0.954,0.944,0.952,2221469535.0,2114838997.32,1.0570824524312907,0.634249471458781,0.006000000000000005,
2025-05-21,0.951,0.958,0.95,0.956,2128858912.0,2035189119.872,0.8412197686645645,0.42016806722688926,0.0040000000000000036,
2025-05-22,0.955,0.956,0.951,0.953,2155648146.0,2054332683.138,0.5235602094240842,-0.3138075313807498,-0.0030000000000000027,
2025-05-23,0.952,0.958,0.945,0.945,2594579476.0,2451877604.8199997,1.365546218487396,-0.8394543546694666,-0.008000000000000007,
2025-05-26,0.945,0.948,0.939,0.942,2172264664.0,2046273313.488,0.9523809523809533,-0.31746031746031633,-0.0030000000000000027,
2025-05-27,0.941,0.942,0.934,0.937,2370116309.0,2220798981.533,0.8501594048884056,-0.5307855626326852,-0.004999999999999893,
2025-05-28,0.938,0.939,0.933,0.935,2188789290.0,2046517986.15,0.6396588486140613,-0.2134471718249764,-0.0020000000000000018,
2025-05-29,0.936,0.945,0.933,0.943,2273335827.0,2143755684.8609998,1.2820512820512713,0.8556149732620311,0.007999999999999896,
2025-05-30,0.941,0.941,0.933,0.937,2355380698.0,2206991714.026,0.8501594048884056,-0.6362672322375307,-0.005999999999999894,
2025-06-03,0.935,0.941,0.933,0.938,2235017065.0,2096446006.9699998,0.855614973262021,0.10672358591248265,0.0009999999999998899,
2025-06-04,0.938,0.944,0.938,0.942,2191386196.0,2064285796.632,0.6396588486140731,0.4264392324093924,0.0040000000000000036,
2025-06-05,0.943,0.947,0.94,0.945,2345219084.0,2216232034.38,0.7423117709437971,0.31847133757962887,0.0030000000000000027,
2025-06-06,0.945,0.949,0.943,0.946,2172754974.0,2055426205.4039998,0.6349206349206356,0.10582010582009804,0.0010000000000000009,
2025-06-09,0.946,0.952,0.945,0.949,1891242183.0,1794788831.6669998,0.7399577167019034,0.3171247357293794,0.0030000000000000027,
2025-06-10,0.949,0.951,0.939,0.943,2397179382.0,2260540157.226,1.2644889357218136,-0.6322444678609096,-0.006000000000000005,
2025-06-11,0.944,0.955,0.944,0.951,2477014165.0,2355640470.915,1.1652542372881367,0.8483563096500557,0.008000000000000007,
2025-06-12,0.949,0.953,0.945,0.951,2394488347.0,2277158417.9969997,0.8429926238145424,0.0,0.0,
2025-06-13,0.948,0.95,0.941,0.944,2232896584.0,2107854375.296,0.9493670886075958,-0.7360672975814886,-0.007000000000000006,
2025-06-16,0.943,0.949,0.942,0.948,1992773023.0,1889148825.804,0.7423117709437971,0.4237288135593209,0.0040000000000000036,
2025-06-17,0.948,0.949,0.944,0.947,2108191729.0,1996457567.363,0.5274261603375532,-0.10548523206751481,-0.0010000000000000009,
2025-06-18,0.946,0.949,0.942,0.947,2025739467.0,1918375275.2489998,0.7399577167019034,0.0,0.0,
2025-06-19,0.946,0.946,0.936,0.939,2197109953.0,2063086245.8669999,1.057082452431279,-0.8447729672650506,-0.008000000000000007,
2025-06-20,0.939,0.943,0.937,0.939,1690605258.0,1587478337.2619998,0.6389776357827364,0.0,0.0,
